ano,group_id,distributor_id,sigagente,nomagente,uc_ativa_media_mensal,rank_porte_ano,bucket_porte,share_uc_ano
2023,cemig,cemig_d,Cemig-D,CEMIG DISTRIBUIÇÃO S.A.,10337222.5,1,GG,0.1086730092541403
2023,eletropaulo,enel_sp,Enel SP,ELETROPAULO METROPOLITANA ELETRICIDADE DE SÃO PAULO S.A.,8294506.583333333,2,GG,0.08719837371103417
2023,companhia,neoenergia_coelba,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,6617578.166666667,3,GG,0.06956918392209933
2023,copel,copel_dis,Copel-Dis,COPEL DISTRIBUIÇÃO S.A.,5171026.25,4,GG,0.05436189300555854
2023,companhia,cpfl_paulista,CPFL Paulista,COMPANHIA PAULISTA DE FORÇA E LUZ,4911562.833333333,5,GG,0.051634209599254036
2023,light,light,Light,LIGHT SERVIÇOS DE ELETRICIDADE S.A.,4622005.0,6,GG,0.04859015002701961
2023,companhia,enel_ce,Enel CE,COMPANHIA ENERGÉTICA DO CEARÁ,4154017.5,7,GG,0.04367029753102061
2023,companhia,neoenergia_pernambuco,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,4017691.1666666665,8,GG,0.042237127945678285
2023,equatorial,enel_go,Enel GO,EQUATORIAL GOIÁS DISTRIBUIDORA DE ENERGIA S.A.,3412736.0,9,GG,0.03587736366416973
2023,celesc,celesc_dis,Celesc-Dis,CELESC DISTRIBUIÇÃO S.A.,3369700.6666666665,10,GG,0.035424942409080326
2023,rge,rge,RGE,RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,3086590.75,11,GG,0.032448668405705094
2023,ampla,enel_rj,Enel RJ,AMPLA ENERGIA E SERVIÇOS S.A.,3073576.25,12,GG,0.03231184975070004
2023,equatorial,equatorial_pa,Equatorial PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,2982901.1666666665,13,GG,0.031358601992880826
2023,elektro,neoenergia_elektro,Neoenergia Elektro,ELEKTRO REDES S.A.,2952227.4166666665,14,GG,0.031036135419523315
2023,equatorial,equatorial_ma,Equatorial MA,EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,2736478.75,15,GG,0.02876801583041366
2023,edp,edp_sp,EDP SP,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A.,2235646.5,16,GG,0.023502873502382903
2023,companhia,cpfl_piratininga,CPFL Piratininga,COMPANHIA PIRATININGA DE FORÇA E LUZ,1923839.6666666667,17,GG,0.02022491495168541
2023,companhia,ceee_equatorial,CEEE Equatorial,COMPANHIA ESTADUAL DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA,1902412.0,18,GG,0.019999650474891835
2023,energisa,energisa_pb,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,1791816.75,19,GG,0.01883698626536031
2023,edp,edp_es,EDP ES,EDP ESPÍRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A.,1780934.25,20,GG,0.018722580870370684
2023,energisa,energisa_mt,Energisa MT,ENERGISA MATO GROSSO DISTRIBUIDORA DE ENERGIA S.A.,1604578.5833333333,21,GG,0.016868591465026377
2023,companhia,neoenergia_cosern,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,1576295.75,22,GG,0.016571260087224784
2023,equatorial,equatorial_pi,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,1485101.4166666667,23,GG,0.01561255356521092
2023,equatorial,equatorial_al,Equatorial AL,EQUATORIAL ALAGOAS DISTRIBUIDORA DE ENERGIA S.A.,1340364.0833333333,24,GG,0.01409096093578334
2023,neoenergia,neoenergia_brasilia,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,1176820.0,25,GG,0.012371656965926523
2023,amazonas,amazonas_energia,Amazonas Energia,AMAZONAS ENERGIA S.A.,1159625.1666666667,26,GG,0.01219089136066295
2023,energisa,energisa_ms,Energisa MS,ENERGISA MATO GROSSO DO SUL DISTRIBUIDORA DE ENERGIA S.A.,1110833.0,27,G,0.011677949747991245
2023,energisa,energisa_sul_sudeste,Energisa Sul-Sudeste,ENERGISA SUL-SUDESTE DISTRIBUIDORA DE ENERGIA S.A.,858668.25,28,G,0.009026995663340559
2023,energisa,energisa_se,Energisa SE,ENERGISA SERGIPE DISTRIBUIDORA DE ENERGIA S.A.,853922.0833333334,29,G,0.00897710022826713
2023,energisa,energisa_ro,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,690022.3333333334,30,G,0.0072540572108123645
2023,energisa,energisa_to,Energisa TO,ENERGISA TOCANTINS DISTRIBUIDORA DE ENERGIA S.A.,654177.9166666666,31,G,0.006877232524671969
2023,energisa,energisa_minas_rio,Energisa Minas Rio,ENERGISA MINAS RIO - DISTRIBUIDORA DE ENERGIA S.A.,596083.5,32,G,0.00626649834728239
2023,companhia,cpfl_santa_cruz,CPFL Santa Cruz,COMPANHIA JAGUARI DE ENERGIA - CPFL SANTA CRUZ,500426.25,33,G,0.00526087413686459
2023,energisa,energisa_ac,Energisa AC,ENERGISA ACRE - DISTRIBUIDORA DE ENERGIA S.A.,289120.1666666667,34,G,0.003039458476174355
2023,companhia,cea_equatorial,CEA Equatorial,COMPANHIA DE ELETRICIDADE DO AMAPA,232051.75,35,G,0.0024395104173475465
2023,roraima,roraima_energia,Roraima Energia,RORAIMA ENERGIA S.A.,213667.5,36,G,0.00224624072905551
2023,companhia,sulgipe,Sulgipe,COMPANHIA SUL SERGIPANA DE ELETRICIDADE,166272.66666666666,37,G,0.0017479889828604588
2023,empresa,santa_maria,Santa Maria,EMPRESA LUZ E FORÇA SANTA MARIA S.A.,137515.75,38,G,0.0014456736683707875
2023,dme,dmed,Dmed,DME DISTRIBUIÇÃO S.A.,87047.16666666667,39,G,0.0009151082458284476
2023,cooperativa,certel_energia,Certel Energia,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA TEUTÔNIA,73481.75,40,G,0.0007724979217348203
2023,companhia,cocel,Cocel,COMPANHIA CAMPOLARGUENSE DE ENERGIA,59006.583333333336,41,G,0.0006203235904652854
2023,coprel,coprel,Coprel,COPREL COOPERATIVA DE ENERGIA,49531.416666666664,42,G,0.0005207131898135447
2023,cooperativa,cooperalianca,Cooperaliança,COOPERATIVA ALIANÇA,43889.5,43,G,0.000461400926569936
2023,distribuidora,dcelt,Dcelt,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,40959.416666666664,44,G,0.00043059758716239825
2023,companhia,chesp,Chesp,COMPANHIA HIDROELÉTRICA SÃO PATRÍCIO,40208.166666666664,45,G,0.00042269985658707467
2023,centrais,eletrocar,Eletrocar,CENTRAIS ELÉTRICAS DE CARAZINHO S.A.,39842.666666666664,46,G,0.00041885743325891395
2023,departamento,demei,Demei,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,36129.0,47,G,0.0003798164498580576
2023,cooperativa,cetril,Cetril,COOPERATIVA DE ELETRIFICAÇÃO DE IBIÚNA E REGIÃO,32113.166666666668,48,G,0.00033759885291686587
2023,cooperativa,cermissoes,Cermissões,COOPERATIVA DE DISTRIBUIÇÃO E GERAÇÃO DE ENERGIA DAS MISSÕES,28423.0,49,G,0.0002988049199899131
2023,cooperativa,coopera,Coopera,COOPERATIVA PIONEIRA DE ELETRIFICAÇÃO,27163.0,50,G,0.00028555880947422896
2023,cooperativa,certaja_energia,Certaja Energia,COOPERATIVA REGIONAL DE ENERGIA TAQUARI JACUÍ,26350.416666666668,51,G,0.0002770162946833271
2023,cooperativa,creluz_d,Creluz-D,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA,25266.25,52,M,0.00026561868239436873
2023,cooperativa,celetro,Celetro,COOPERATIVA DE ELETRIFICAÇÃO CENTRO JACUÍ LTDA.,23953.916666666668,53,M,0.00025182240273821833
2023,cooperativa,ceprag,Ceprag,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,20529.333333333332,54,M,0.00021582049059258075
2023,cooperativa,cergal,Cergal,COOPERATIVA DE ELETRIFICAÇÃO RURAL ANITA GARIBALDI LTDA,20326.333333333332,55,M,0.0002136863950094983
2023,hidropan,hidropan,Hidropan,HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,19982.25,56,M,0.00021006912051748378
2023,cooperativa,cersul,Cersul,COOPERATIVA DE DISTRIBUIÇÃOI DE ENERGIA,18552.0,57,M,0.00019503320816426374
2023,cooperativa,cerbranorte,Cerbranorte,COOPERATIVA DE ELETRIFICAÇÃO DE BRAÇO DO NORTE,17948.333333333332,58,M,0.00018868698960767535
2023,cooperativa,cerci,Cerci,COOPERATIVA DE ELETRIFICAÇÃO RURAL CACHOEIRAS- ITABORAÍ LTDA,17916.583333333332,59,M,0.00018835320864825237
2023,nova,nova_palma,Nova Palma,NOVA PALMA ENERGIA LTDA.,17236.833333333332,60,M,0.00018120714228076325
2023,cooperativa,cooperluz,Cooperluz,COOPERATIVA DISTRIBUIDORA DE ENERGIA FRONTEIRA NOROESTE,17008.833333333332,61,M,0.00017881022704459182
2023,cooperativa,cemirim,Cemirim,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO DA REGIÃO DE MOGI MIRIM,16642.333333333332,62,M,0.0001749572909303075
2023,cooperativa,cerpalo,Cerpalo,COOPERATIVA DE ELETRIFICAÇÃO DE PAULO LOPES,16613.833333333332,63,M,0.00017465767652578607
2023,cooperativa,cerfox,Cerfox,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA FONTOURA XAVIER,16135.916666666666,64,M,0.00016963344082423525
2023,cooperativa,cermoful,Cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,16111.166666666666,65,M,0.00016937324936767718
2023,cooperativa,cerim,Cerim,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO DA REGIÃO DE ITU-MAIRINQUE,15505.75,66,M,0.0001630086334353726
2023,cooperativa,cerej,Cerej,COOPERATIVA DE PRESTAÇÃO DE SERVIÇOS PÚBLICOS DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA SENADOR ESTEVES JÚNIOR,15462.833333333334,67,M,0.00016255745969756985
2023,cooperativa,ceriluz,Ceriluz,COOPERATIVA REGIONAL DE ENERGIA E DESENVOLVIMENTO IJUÍ LTDA,14951.75,68,M,0.000157184549922921
2023,muxfeldt,mux_energia,Mux Energia,"MUXFELDT, MARIN & CIA LTDA",12728.25,69,M,0.0001338093699771879
2023,cooperativa,ceraca,Ceraçá,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,12715.583333333334,70,M,0.00013367620801962282
2023,cooperativa,coopercocal,Coopercocal,COOPERATIVA ENERGÉTICA COCAL,11741.416666666666,71,M,0.0001234350022042559
2023,cooperativa,coorsel,Coorsel,COOPERATIVA REGIONAL SUL DE ELETRIFICAÇÃO RURAL,9335.583333333334,72,M,9.814299092199392e-05
2023,cooperzem,cooperzem,Cooperzem,COOPERZEM COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA,8727.916666666666,73,M,9.175472122091131e-05
2023,cooperativa,certhil,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,8629.5,74,M,9.072008785325107e-05
2023,forca,forcel,Forcel,FORÇA E LUZ CORONEL VIVIDA LTDA,8606.833333333334,75,M,9.048179803445042e-05
2023,cooperativa,creral,Creral,COOPERATIVA REGIONAL DE ELETRIFICAÇÃO RURAL DO ALTO URUGUAI,7977.666666666667,76,M,8.38675034317113e-05
2023,cooperativa,cedrap,Cedrap,COOPERATIVA DE ELETRIFICAÇÃO DA REGIÃO DO ALTO DA PARAÍBA,7634.916666666667,77,M,8.02642459878615e-05
2023,empresa,eflul,Eflul,EMPRESA FORÇA E LUZ DE URUSSANGA LTDA.,7507.166666666667,78,P,7.892123756057687e-05
2023,cooperativa,ceral_araruama,Ceral Araruama,COOPERATIVA DE ELETRIFICAÇÃO RURAL DE ARARUAMA,7481.5,79,P,7.865140938340551e-05
2023,cooperativa,ceripa,Ceripa,COOPERATIVA DE ELETRIFICAÇÃO RURAL DE ITAÍ-PARANAPANEMA-AVARÉ,7453.416666666667,80,P,7.835617530643557e-05
2023,cooperativa,cercos,Cercos,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL CENTRO SUL DE SERGIPE LTDA,7275.833333333333,81,P,7.648927970399357e-05
2023,cooperativa,ceris,Ceris,COOPERATIVA DE ELETRIFICAÇÃO RURAL DA REGIÃO DE ITAPECERICA DA SERRA,7011.333333333333,82,P,7.370864777431226e-05
2023,cooperativa,coopernorte,Coopernorte,COOPERATIVA REGIONAL DE DISTRIBUIÇÃO DE ENERGIA DO LITORAL NORTE,6976.25,83,P,7.333982419447741e-05
2023,cooperativa,cegero,Cegero,COOPERATIVA DE ELETRICIDADE DE SÃO LUDGERO,6879.083333333333,84,P,7.23183318094716e-05
2023,cooperativa,cergral,Cergral,COOPERATIVA DE ELETRICIDADE DE GRAVATAL,6853.0,85,P,7.204412330474878e-05
2023,cooperativa,ceres,Ceres,COOPERATIVA DE ELETRIFICAÇÃO RURAL DE RESENDE LTDA.,5811.25,86,P,6.109242836053135e-05
2023,cooperativa,coopersul,Coopersul,COOPERATIVA REGIONAL DE ELETRIFICAÇÃO RURAL FRONTEIRA SUL LTDA,5720.833333333333,87,P,6.014189728185957e-05
2023,cooperativa,cejama,Cejama,COOPERATIVA DE ELETRICIDADE JACINTO MACHADO,5594.166666666667,88,P,5.8810277706208785e-05
2023,cooperativa,cerrp,Cerrp,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO DA REGIÃO DE SÃO JOSÉ DO RIO PRETO,5241.0,89,P,5.509751207357192e-05
2023,cooperativa,cernhe,Cernhe,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,4673.583333333333,90,P,4.913238201396257e-05
2023,cooperativa,certrel,Certrel,COOPERATIVA DE ENERGIA TREVISO,4664.666666666667,91,P,4.903864300436084e-05
2023,cooperativa,cervam,Cervam,COOPERATIVA DE ENERGIZAÇÃO E DE DESENVOLVIMENTO DO VALE DO MOGI,4661.666666666667,92,P,4.900710464599016e-05
2023,empresa,joao_cesa,João Cesa,EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,4038.8333333333335,93,P,4.2459391022033594e-05
2023,cooperativa,cergapa,Cergapa,COOPERATIVA DE ELETRICIDADE DE GRÃO PARÁ,3975.75,94,P,4.1796209430739086e-05
2023,cooperativa,ceral_anitapolis,Ceral Anitápolis,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE ANITÁPOLIS,3863.75,95,P,4.0618777384900494e-05
2023,cooperativa,cermc,Cermc,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO DA REGIÃO DE MOGI DAS CRUZES,3395.3333333333335,96,P,3.569441315152347e-05
2023,cooperativa,cedri,Cedri,COOPERATIVA DE ELETRIFICAÇÃO E DISTRIBUIÇÃO DA REGIÃO DE ITARIRI,3027.5833333333335,97,P,3.182833605458471e-05
2023,cooperativa,castro_dis,Castro-Dis,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE CASTRO,2327.5,98,P,2.4468509702583217e-05
2023,cooperativa,cerpro,Cerpro,COOPERATIVA DE ELETRIFICAÇÃO RURAL DA REGIÃO DE PROMISSÃO,2038.6666666666667,99,P,2.1432066643895305e-05
2023,cooperativa,cersad,Cersad,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA SALTO DONNER,1377.5833333333333,100,P,1.4482238950712608e-05
2023,cooperativa,coopermila,Coopermila,COOPERATIVA DE ELETRIFICAÇÃO LAURO MÜLLER,1368.4166666666667,101,P,1.4385871744579987e-05
2023,cooperativa,codesam,Codesam,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE SANTA MARIA,640.7142857142857,102,P,6.7356922520230605e-06
2024,cemig,cemig_d,Cemig-D,CEMIG DISTRIBUIÇÃO S.A.,10476920.833333334,1,GG,0.10819944822718318
2024,eletropaulo,enel_sp,Enel SP,ELETROPAULO METROPOLITANA ELETRICIDADE DE SÃO PAULO S.A.,8461873.75,2,GG,0.08738923251239152
2024,companhia,neoenergia_coelba,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,6762796.833333333,3,GG,0.06984216999245961
2024,copel,copel_dis,Copel-Dis,COPEL DISTRIBUIÇÃO S.A.,5265472.5,4,GG,0.054378688950553464
2024,companhia,cpfl_paulista,CPFL Paulista,COMPANHIA PAULISTA DE FORÇA E LUZ,5001674.166666667,5,GG,0.05165433562537557
2024,light,light,Light,LIGHT SERVIÇOS DE ELETRICIDADE S.A.,4618508.333333333,6,GG,0.047697225286785265
2024,companhia,enel_ce,Enel CE,COMPANHIA ENERGÉTICA DO CEARÁ,4217463.25,7,GG,0.04355546861789522
2024,companhia,neoenergia_pernambuco,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,4100319.5833333335,8,GG,0.04234567804122922
2024,equatorial,enel_go,Enel GO,EQUATORIAL GOIÁS DISTRIBUIDORA DE ENERGIA S.A.,3479622.9166666665,9,GG,0.03593548959768269
2024,celesc,celesc_dis,Celesc-Dis,CELESC DISTRIBUIÇÃO S.A.,3449264.75,10,GG,0.03562196838903984
2024,rge,rge,RGE,RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,3118142.75,11,GG,0.03220233601175837
2024,ampla,enel_rj,Enel RJ,AMPLA ENERGIA E SERVIÇOS S.A.,3090711.5833333335,12,GG,0.03191904312973925
2024,equatorial,equatorial_pa,Equatorial PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,3059144.8333333335,13,GG,0.03159304038650398
2024,elektro,neoenergia_elektro,Neoenergia Elektro,ELEKTRO REDES S.A.,3007205.5833333335,14,GG,0.031056642500070227
2024,equatorial,equatorial_ma,Equatorial MA,EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,2795665.0833333335,15,GG,0.028871977201762326
2024,edp,edp_sp,EDP SP,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A.,2277779.9166666665,16,GG,0.023523565185505052
2024,companhia,cpfl_piratininga,CPFL Piratininga,COMPANHIA PIRATININGA DE FORÇA E LUZ,1961197.75,17,GG,0.02025409161623678
2024,companhia,ceee_equatorial,CEEE Equatorial,COMPANHIA ESTADUAL DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA,1948746.4166666667,18,GG,0.020125501602263108
2024,energisa,energisa_pb,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,1835012.1666666667,19,GG,0.018950921466525147
2024,edp,edp_es,EDP ES,EDP ESPÍRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A.,1813303.25,20,GG,0.018726724601596093
2024,energisa,energisa_mt,Energisa MT,ENERGISA MATO GROSSO DISTRIBUIDORA DE ENERGIA S.A.,1642810.0833333333,21,GG,0.01696597190972247
2024,companhia,neoenergia_cosern,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,1605168.1666666667,22,GG,0.01657722843457958
2024,equatorial,equatorial_pi,Equatorial PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,1522386.0833333333,23,GG,0.015722303988528037
2024,equatorial,equatorial_al,Equatorial AL,EQUATORIAL ALAGOAS DISTRIBUIDORA DE ENERGIA S.A.,1378295.1666666667,24,GG,0.014234218135260969
2024,neoenergia,neoenergia_brasilia,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,1185877.5,25,GG,0.012247042161165967
2024,amazonas,amazonas_energia,Amazonas Energia,AMAZONAS ENERGIA S.A.,1179382.4166666667,26,GG,0.012179964778026799
2024,energisa,energisa_ms,Energisa MS,ENERGISA MATO GROSSO DO SUL DISTRIBUIDORA DE ENERGIA S.A.,1131116.0,27,G,0.011681497744218441
2024,energisa,energisa_se,Energisa SE,ENERGISA SERGIPE DISTRIBUIDORA DE ENERGIA S.A.,874910.3333333334,28,G,0.0090355569943549
2024,energisa,energisa_sul_sudeste,Energisa Sul-Sudeste,ENERGISA SUL-SUDESTE DISTRIBUIDORA DE ENERGIA S.A.,872590.8333333334,29,G,0.009011602568798446
2024,energisa,energisa_ro,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,702419.6666666666,30,G,0.007254175302675707
2024,energisa,energisa_to,Energisa TO,ENERGISA TOCANTINS DISTRIBUIDORA DE ENERGIA S.A.,669109.0,31,G,0.0069101624184754315
2024,energisa,energisa_minas_rio,Energisa Minas Rio,ENERGISA MINAS RIO - DISTRIBUIDORA DE ENERGIA S.A.,602431.8333333334,32,G,0.006221560036396544
2024,companhia,cpfl_santa_cruz,CPFL Santa Cruz,COMPANHIA JAGUARI DE ENERGIA - CPFL SANTA CRUZ,509197.8333333333,33,G,0.005258694370377796
2024,energisa,energisa_ac,Energisa AC,ENERGISA ACRE - DISTRIBUIDORA DE ENERGIA S.A.,296834.5,34,G,0.003065531335562585
2024,companhia,cea_equatorial,CEA Equatorial,COMPANHIA DE ELETRICIDADE DO AMAPA,251751.41666666666,35,G,0.0025999398875937245
2024,roraima,roraima_energia,Roraima Energia,RORAIMA ENERGIA S.A.,220664.58333333334,36,G,0.002278893440139858
2024,companhia,sulgipe,Sulgipe,COMPANHIA SUL SERGIPANA DE ELETRICIDADE,171246.0,37,G,0.0017685275097394353
2024,empresa,santa_maria,Santa Maria,EMPRESA LUZ E FORÇA SANTA MARIA S.A.,140046.58333333334,38,G,0.0014463183681371612
2024,dme,dmed,Dmed,DME DISTRIBUIÇÃO S.A.,90011.08333333333,39,G,0.0009295812868998328
2024,cooperativa,certel_energia,Certel Energia,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA TEUTÔNIA,74934.58333333333,40,G,0.0007738801026351691
2024,companhia,cocel,Cocel,COMPANHIA CAMPOLARGUENSE DE ENERGIA,59087.416666666664,41,G,0.000610219928374598
2024,coprel,coprel,Coprel,COPREL COOPERATIVA DE ENERGIA,59027.666666666664,42,G,0.0006096028656770346
2024,cooperativa,cooperalianca,Cooperaliança,COOPERATIVA ALIANÇA,45034.583333333336,43,G,0.0004650905686243946
2024,distribuidora,dcelt,Dcelt,DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,41911.583333333336,44,G,0.00043283806980447324
2024,centrais,eletrocar,Eletrocar,CENTRAIS ELÉTRICAS DE CARAZINHO S.A.,41316.916666666664,45,G,0.0004266967038214718
2024,companhia,chesp,Chesp,COMPANHIA HIDROELÉTRICA SÃO PATRÍCIO,40620.083333333336,46,G,0.00041950022086885733
2024,departamento,demei,Demei,DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,36446.083333333336,47,G,0.00037639361501731977
2024,cooperativa,cetril,Cetril,COOPERATIVA DE ELETRIFICAÇÃO DE IBIÚNA E REGIÃO,33075.0,48,G,0.0003415790581072365
2024,cooperativa,cermissoes,Cermissões,COOPERATIVA DE DISTRIBUIÇÃO E GERAÇÃO DE ENERGIA DAS MISSÕES,28703.333333333332,49,G,0.0002964310677109008
2024,cooperativa,coopera,Coopera,COOPERATIVA PIONEIRA DE ELETRIFICAÇÃO,27858.583333333332,50,G,0.0002877069888194091
2024,cooperativa,certaja_energia,Certaja Energia,COOPERATIVA REGIONAL DE ENERGIA TAQUARI JACUÍ,26713.916666666668,51,G,0.0002758855477960758
