group_id,group_label,distributor_id,distributor_label,ano,meses_com_dados,qtd_serv_realizado,qtd_fora_prazo,compensacao_rs,uc_ativa_media_ano,exposicao_uc_mes,taxa_fora_prazo,fora_prazo_por_100k_uc_mes,compensacao_rs_por_uc_mes,compensacao_media_por_transgressao_rs,rank_porte_grupo,indice_fora_vs_mediana_grupo,indice_comp_vs_mediana_grupo
amazonas,Grupo Amazonas,amazonas_energia,Amazonas Energia — AMAZONAS ENERGIA S.A.,2025,12,603690,2414,546871.1599999999,1191364.8333333333,14296378,0.00399874107571767,16.885395727505248,0.03825242729312277,226.5414913007456,1,1.0,1.0
castro_dis,Grupo Castro DIS,castro_dis,Castro-Dis — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE CASTRO,2025,12,8650,3,90.86,2413.5833333333335,28963,0.0003468208092485549,10.358043020405345,0.0031371059627800985,30.286666666666665,1,1.0,1.0
cedrap,Grupo Cedrap,cedrap,Cedrap — COOPERATIVA DE ELETRIFICAÇÃO DA REGIÃO DO ALTO DA PARAÍBA,2025,12,13033,19,624.78,8007.666666666667,96092,0.0014578377963630784,19.77271781209674,0.006501894018232527,32.88315789473684,1,1.0,1.0
cedri,Grupo Cedri,cedri,Cedri — COOPERATIVA DE ELETRIFICAÇÃO E DISTRIBUIÇÃO DA REGIÃO DE ITARIRI,2025,12,9988,31,5938.19,4269.666666666667,51236,0.0031037244693632358,60.504332890936055,0.11589878210633148,191.55451612903224,1,1.0,1.0
cegero,Grupo Cegero,cegero,Cegero — COOPERATIVA DE ELETRICIDADE DE SÃO LUDGERO,2025,12,16106,10,126.12,7362.166666666667,88346,0.0006208866261020738,11.319131596223936,0.001427568876915763,12.612,1,1.0,1.0
cejama,Grupo Cejama,cejama,Cejama — COOPERATIVA DE ELETRICIDADE JACINTO MACHADO,2025,12,5982,7,201.52,6033.166666666667,72398,0.001170177198261451,9.668775380535374,0.0027835023066935553,28.78857142857143,1,1.0,1.0
celesc_dis,Grupo Celesc DIS,celesc_dis,Celesc-Dis — CELESC DISTRIBUIÇÃO S.A.,2025,12,19030142,390787,19333108.65,3545150.25,42541803,0.020535159432861824,918.5952931990212,0.4544496774149417,49.47224101620576,1,1.0,1.0
celetro,Grupo Celetro,celetro,Celetro — COOPERATIVA DE ELETRIFICAÇÃO CENTRO JACUÍ LTDA.,2025,12,45636,9,1654.81,24346.416666666668,292157,0.0001972127267946358,3.080535465520251,0.0056641121041084075,183.86777777777777,1,1.0,1.0
cemig_d,Grupo Cemig D,cemig_d,Cemig-D — CEMIG DISTRIBUIÇÃO S.A.,2025,12,56055721,49799,42312798.18,10678152.166666666,128137826,0.0008883838992990564,38.86362173804947,0.33021317358700936,849.6716436073013,1,1.0,1.0
cemirim,Grupo Cemirim,cemirim,Cemirim — COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO DA REGIÃO DE MOGI MIRIM,2025,12,43634,43,4679.97,17882.333333333332,214588,0.0009854700462941742,20.038399164911365,0.021809094637165172,108.83651162790699,1,1.0,1.0
ceprag,Grupo Ceprag,ceprag,Ceprag — COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,2025,12,69141,59,2698.89,23355.75,280269,0.000853328705109848,21.05120437865051,0.009629641522965436,45.74389830508474,1,1.0,1.0
ceraca,Grupo Ceraca,ceraca,Ceraçá — COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,2025,12,41658,47,6633.79,13863.75,166365,0.001128234672811945,28.251134553541913,0.03987491359360442,141.14446808510638,1,1.0,1.0
ceral,Grupo Ceral,ceral_araruama,Ceral Araruama — COOPERATIVA DE ELETRIFICAÇÃO RURAL DE ARARUAMA,2025,12,28912,13,571.8399999999999,8099.833333333333,97198,0.0004496402877697842,13.374760797547273,0.005883248626514948,43.9876923076923,1,0.40627664458582013,2.0
ceral,Grupo Ceral,ceral_anitapolis,Ceral Anitápolis — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE ANITÁPOLIS,2025,12,1458,26,0.0,4129.666666666667,49556,0.01783264746227709,52.46589716684156,0.0,0.0,2,1.59372335541418,0.0
cerbranorte,Grupo Cerbranorte,cerbranorte,Cerbranorte — COOPERATIVA DE ELETRIFICAÇÃO DE BRAÇO DO NORTE,2025,12,84858,16,5275.59,18619.416666666668,223433,0.00018855028400386527,7.160983382042939,0.023611507700294944,329.724375,1,1.0,1.0
cerci,Grupo Cerci,cerci,Cerci — COOPERATIVA DE ELETRIFICAÇÃO RURAL CACHOEIRAS- ITABORAÍ LTDA,2025,12,48437,348,1.37,18435.583333333332,221227,0.0071845902925449555,157.3044881501806,6.192734159935271e-06,0.003936781609195403,1,1.0,1.0
cercos,Grupo Cercos,cercos,Cercos — COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL CENTRO SUL DE SERGIPE LTDA,2025,12,3780,5,4179.63,7064.666666666667,84776,0.0013227513227513227,5.897895630838916,0.04930204303104652,835.926,1,1.0,1.0
cerej,Grupo Cerej,cerej,Cerej — COOPERATIVA DE PRESTAÇÃO DE SERVIÇOS PÚBLICOS DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA SENADOR ESTEVES JÚNIOR,2025,11,60907,70,7032.2,16722.727272727272,183950,0.0011492931846914147,38.053818972546885,0.038228866539820605,100.46,1,1.0,1.0
ceres,Grupo Ceres,ceres,Ceres — COOPERATIVA DE ELETRIFICAÇÃO RURAL DE RESENDE LTDA.,2025,12,15990,53,278.57,6143.75,73725,0.003314571607254534,71.88877585622245,0.0037785011868429973,5.256037735849056,1,1.0,1.0
cerfox,Grupo Cerfox,cerfox,Cerfox — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA FONTOURA XAVIER,2025,12,32937,56,13480.23,16540.5,198486,0.0017002155630446002,28.213576776195804,0.06791526858317463,240.71839285714285,1,1.0,1.0
cergal,Grupo Cergal,cergal,Cergal — COOPERATIVA DE ELETRIFICAÇÃO RURAL ANITA GARIBALDI LTDA,2025,12,55434,24,4150.44,20947.916666666668,251375,0.0004329472886676047,9.547488811536548,0.01651094977623073,172.93499999999997,1,1.0,1.0
cergapa,Grupo Cergapa,cergapa,Cergapa — COOPERATIVA DE ELETRICIDADE DE GRÃO PARÁ,2025,12,1544,0,0.0,4067.0,48804,0.0,0.0,0.0,,1,,
cergral,Grupo Cergral,cergral,Cergral — COOPERATIVA DE ELETRICIDADE DE GRAVATAL,2025,12,25504,11,825.1399999999999,7245.5,86946,0.00043130489335006274,12.651530835231062,0.009490258321256871,75.01272727272726,1,1.0,1.0
ceriluz,Grupo Ceriluz,ceriluz,Ceriluz — COOPERATIVA REGIONAL DE ENERGIA E DESENVOLVIMENTO IJUÍ LTDA,2025,12,60352,7,296.46,15704.75,188457,0.00011598621420996819,3.714375162503913,0.0015730909438227286,42.35142857142857,1,1.0,1.0
cerim,Grupo Cerim,cerim,Cerim — COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO DA REGIÃO DE ITU-MAIRINQUE,2025,12,68702,21,6614.75,16913.416666666668,202961,0.00030566795726470845,10.346815398032135,0.03259123674006336,314.98809523809524,1,1.0,1.0
ceripa,Grupo Ceripa,ceripa,Ceripa — COOPERATIVA DE ELETRIFICAÇÃO RURAL DE ITAÍ-PARANAPANEMA-AVARÉ,2025,11,25760,3,0.0,6882.545454545455,75708,0.00011645962732919254,3.962593120938342,0.0,0.0,1,1.0,
ceris,Grupo Ceris,ceris,Ceris — COOPERATIVA DE ELETRIFICAÇÃO RURAL DA REGIÃO DE ITAPECERICA DA SERRA,2025,12,21153,14,734.26,7495.0,89940,0.000661844655604406,15.565932844118302,0.008163887035801646,52.44714285714286,1,1.0,1.0
cermc,Grupo Cermc,cermc,Cermc — COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO DA REGIÃO DE MOGI DAS CRUZES,2025,12,14094,19,0.0,3676.9166666666665,44123,0.0013480913864055628,43.06144187838542,0.0,0.0,1,1.0,
cermissoes,Grupo Cermissoes,cermissoes,Cermissões — COOPERATIVA DE DISTRIBUIÇÃO E GERAÇÃO DE ENERGIA DAS MISSÕES,2025,12,83616,142,14232.35,29025.583333333332,348307,0.0016982395713738996,40.76863226980796,0.04086151010459164,100.22781690140846,1,1.0,1.0
cermoful,Grupo Cermoful,cermoful,Cermoful — COOPERATIVA FUMACENSE DE ELETRICIDADE,2025,11,41647,28,1021.98,16807.909090909092,184887,0.0006723173337815449,15.144385489515217,0.005527592529490986,36.49928571428571,1,1.0,1.0
cernhe,Grupo Cernhe,cernhe,Cernhe — COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,2025,12,11372,3,262.29,4830.833333333333,57970,0.00026380583890256773,5.175090564084871,0.004524581680179404,87.43,1,1.0,1.0
cerpalo,Grupo Cerpalo,cerpalo,Cerpalo — COOPERATIVA DE ELETRIFICAÇÃO DE PAULO LOPES,2025,12,98203,11,0.0,18051.25,216615,0.00011201287129721088,5.078134016573182,0.0,0.0,1,1.0,
cerpro,Grupo Cerpro,cerpro,Cerpro — COOPERATIVA DE ELETRIFICAÇÃO RURAL DA REGIÃO DE PROMISSÃO,2025,12,3636,2,597.1600000000001,2187.0,26244,0.00055005500550055,7.620789513793629,0.02275415333028502,298.58000000000004,1,1.0,1.0
cerrp,Grupo Cerrp,cerrp,Cerrp — COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO DA REGIÃO DE SÃO JOSÉ DO RIO PRETO,2025,11,13722,1,0.0,3610.3636363636365,39714,7.287567409998542e-05,2.518003726645515,0.0,0.0,1,1.0,
cersad,Grupo Cersad,cersad,Cersad — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA SALTO DONNER,2025,12,1686,6,332.31,1438.4166666666667,17261,0.0035587188612099642,34.76044261630265,0.019252071143039222,55.385,1,1.0,1.0
cersul,Grupo Cersul,cersul,Cersul — COOPERATIVA DE DISTRIBUIÇÃOI DE ENERGIA,2025,12,59760,5,1274.67,18898.5,226782,8.366800535475234e-05,2.2047605189124355,0.005620684181284229,254.93400000000003,1,1.0,1.0
certaja,Grupo Certaja,certaja_energia,Certaja Energia — COOPERATIVA REGIONAL DE ENERGIA TAQUARI JACUÍ,2025,12,73561,43,2441.8199999999997,20267.25,243207,0.0005845488778020963,17.680412159189498,0.010040089306640021,56.78651162790697,1,1.0,1.0
certel,Grupo Certel,certel_energia,Certel Energia — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA TEUTÔNIA,2025,12,164195,164,155224.88,76776.33333333333,921316,0.0009988123877097354,17.80062432433606,0.1684816935774479,946.4931707317073,1,1.0,1.0
certhil,Grupo Certhil,certhil,Certhil — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,2025,12,19909,20,1347.21,9033.75,108405,0.0010045707971269276,18.44933351782667,0.012427563304275633,67.3605,1,1.0,1.0
certrel,Grupo Certrel,certrel,Certrel — COOPERATIVA DE ENERGIA TREVISO,2025,12,11713,26,2420.34,4942.083333333333,59305,0.0022197558268590455,43.84116010454431,0.040811735941320294,93.09,1,1.0,1.0
cervam,Grupo Cervam,cervam,Cervam — COOPERATIVA DE ENERGIZAÇÃO E DE DESENVOLVIMENTO DO VALE DO MOGI,2025,12,10219,9,0.0,4865.416666666667,58385,0.0008807123984734318,15.414918215295025,0.0,0.0,1,1.0,
cetril,Grupo Cetril,cetril,Cetril — COOPERATIVA DE ELETRIFICAÇÃO DE IBIÚNA E REGIÃO,2025,12,105178,21,1679.65,34114.0,409368,0.00019966152617467532,5.129858709034414,0.0041030319907760255,79.98333333333333,1,1.0,1.0
chesp,Grupo Chesp,chesp,Chesp — COMPANHIA HIDROELÉTRICA SÃO PATRÍCIO,2025,12,64181,307,309.82,38938.5,467262,0.004783347096492732,65.70189743655594,0.0006630541323711322,1.009185667752443,1,1.0,1.0
cocel,Grupo Cocel,cocel,Cocel — COMPANHIA CAMPOLARGUENSE DE ENERGIA,2025,10,185003,71,16452.68,59946.2,599462,0.000383777560363886,11.843953411559031,0.027445743016237895,231.72788732394366,1,1.0,1.0
coopera,Grupo Coopera,coopera,Coopera — COOPERATIVA PIONEIRA DE ELETRIFICAÇÃO,2025,12,104773,40,2293.98,28563.916666666668,342767,0.00038177774808395294,11.669734834450225,0.006692534578883032,57.3495,1,1.0,1.0
cooperalianca,Grupo Cooperalianca,cooperalianca,Cooperaliança — COOPERATIVA ALIANÇA,2025,11,160164,37,5997.71,45938.27272727273,505321,0.00023101321145825528,7.322078441228447,0.011869108942632505,162.10027027027027,1,1.0,1.0
coopercocal,Grupo Coopercocal,coopercocal,Coopercocal — COOPERATIVA ENERGÉTICA COCAL,2025,12,30626,3,1234.07,12186.083333333334,146233,9.795598511069027e-05,2.051520518624387,0.008439066421395991,411.3566666666666,1,1.0,1.0
cooperluz,Grupo Cooperluz,cooperluz,Cooperluz — COOPERATIVA DISTRIBUIDORA DE ENERGIA FRONTEIRA NOROESTE,2025,12,41994,5,809.98,17574.166666666668,210890,0.0001190646282802305,2.3709042628858645,0.0038407700697045853,161.996,1,1.0,1.0
coopermila,Grupo Coopermila,coopermila,Coopermila — COOPERATIVA DE ELETRIFICAÇÃO LAURO MÜLLER,2025,12,658,7,2605.25,1488.0,17856,0.010638297872340425,39.202508960573475,0.14590333781362008,372.17857142857144,1,1.0,1.0
coopernorte,Grupo Coopernorte,coopernorte,Coopernorte — COOPERATIVA REGIONAL DE DISTRIBUIÇÃO DE ENERGIA DO LITORAL NORTE,2025,12,54834,31,3881.06,7270.166666666667,87242,0.0005653426706058285,35.533344031544445,0.0444861419958277,125.19548387096773,1,1.0,1.0
coopersul,Grupo Coopersul,coopersul,Coopersul — COOPERATIVA REGIONAL DE ELETRIFICAÇÃO RURAL FRONTEIRA SUL LTDA,2025,4,8144,169,369.73,6688.0,26752,0.02075147347740668,631.7284688995215,0.013820648923444976,2.187751479289941,1,1.0,1.0
cooperzem,Grupo Cooperzem,cooperzem,Cooperzem — COOPERZEM COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA,2025,12,28545,1,0.0,7338.75,88065,3.503240497460151e-05,1.135524896383353,0.0,0.0,1,1.0,
