group_id,group_label,checagem,qtd_linhas
amazonas,Grupo Amazonas,duplicidades_chave_ano_mes_distribuidora,0
amazonas,Grupo Amazonas,fora_prazo_maior_que_servico,0
amazonas,Grupo Amazonas,linhas_compensacao_positiva_sem_fora,0
amazonas,Grupo Amazonas,linhas_taxa_fora_prazo_maior_1,0
amazonas,Grupo Amazonas,linhas_total,36
amazonas,Grupo Amazonas,linhas_uc_ativa_zero_ou_negativa,0
amazonas,Grupo Amazonas,linhas_valor_negativo,0
ampla,Grupo Ampla,duplicidades_chave_ano_mes_distribuidora,0
ampla,Grupo Ampla,fora_prazo_maior_que_servico,0
ampla,Grupo Ampla,linhas_compensacao_positiva_sem_fora,0
ampla,Grupo Ampla,linhas_taxa_fora_prazo_maior_1,0
ampla,Grupo Ampla,linhas_total,36
ampla,Grupo Ampla,linhas_uc_ativa_zero_ou_negativa,0
ampla,Grupo Ampla,linhas_valor_negativo,0
celesc,Grupo Celesc,duplicidades_chave_ano_mes_distribuidora,0
celesc,Grupo Celesc,fora_prazo_maior_que_servico,0
celesc,Grupo Celesc,linhas_compensacao_positiva_sem_fora,0
celesc,Grupo Celesc,linhas_taxa_fora_prazo_maior_1,0
celesc,Grupo Celesc,linhas_total,36
celesc,Grupo Celesc,linhas_uc_ativa_zero_ou_negativa,0
celesc,Grupo Celesc,linhas_valor_negativo,0
cemig,Grupo Cemig,duplicidades_chave_ano_mes_distribuidora,0
cemig,Grupo Cemig,fora_prazo_maior_que_servico,0
cemig,Grupo Cemig,linhas_compensacao_positiva_sem_fora,0
cemig,Grupo Cemig,linhas_taxa_fora_prazo_maior_1,0
cemig,Grupo Cemig,linhas_total,36
cemig,Grupo Cemig,linhas_uc_ativa_zero_ou_negativa,0
cemig,Grupo Cemig,linhas_valor_negativo,0
centrais,Grupo Centrais,duplicidades_chave_ano_mes_distribuidora,0
centrais,Grupo Centrais,fora_prazo_maior_que_servico,0
centrais,Grupo Centrais,linhas_compensacao_positiva_sem_fora,0
centrais,Grupo Centrais,linhas_taxa_fora_prazo_maior_1,0
centrais,Grupo Centrais,linhas_total,36
centrais,Grupo Centrais,linhas_uc_ativa_zero_ou_negativa,0
centrais,Grupo Centrais,linhas_valor_negativo,0
companhia,Grupo Companhia,duplicidades_chave_ano_mes_distribuidora,0
companhia,Grupo Companhia,fora_prazo_maior_que_servico,0
companhia,Grupo Companhia,linhas_compensacao_positiva_sem_fora,4
companhia,Grupo Companhia,linhas_taxa_fora_prazo_maior_1,0
companhia,Grupo Companhia,linhas_total,428
companhia,Grupo Companhia,linhas_uc_ativa_zero_ou_negativa,0
companhia,Grupo Companhia,linhas_valor_negativo,0
cooperativa,Grupo Cooperativa,duplicidades_chave_ano_mes_distribuidora,0
cooperativa,Grupo Cooperativa,fora_prazo_maior_que_servico,10
cooperativa,Grupo Cooperativa,linhas_compensacao_positiva_sem_fora,99
cooperativa,Grupo Cooperativa,linhas_taxa_fora_prazo_maior_1,0
cooperativa,Grupo Cooperativa,linhas_total,1756
cooperativa,Grupo Cooperativa,linhas_uc_ativa_zero_ou_negativa,0
cooperativa,Grupo Cooperativa,linhas_valor_negativo,0
cooperzem,Grupo Cooperzem,duplicidades_chave_ano_mes_distribuidora,0
cooperzem,Grupo Cooperzem,fora_prazo_maior_que_servico,0
cooperzem,Grupo Cooperzem,linhas_compensacao_positiva_sem_fora,0
cooperzem,Grupo Cooperzem,linhas_taxa_fora_prazo_maior_1,0
cooperzem,Grupo Cooperzem,linhas_total,36
cooperzem,Grupo Cooperzem,linhas_uc_ativa_zero_ou_negativa,0
cooperzem,Grupo Cooperzem,linhas_valor_negativo,0
copel,Grupo Copel,duplicidades_chave_ano_mes_distribuidora,0
copel,Grupo Copel,fora_prazo_maior_que_servico,0
copel,Grupo Copel,linhas_compensacao_positiva_sem_fora,0
copel,Grupo Copel,linhas_taxa_fora_prazo_maior_1,0
copel,Grupo Copel,linhas_total,36
copel,Grupo Copel,linhas_uc_ativa_zero_ou_negativa,0
copel,Grupo Copel,linhas_valor_negativo,0
coprel,Grupo Coprel,duplicidades_chave_ano_mes_distribuidora,0
coprel,Grupo Coprel,fora_prazo_maior_que_servico,0
coprel,Grupo Coprel,linhas_compensacao_positiva_sem_fora,0
coprel,Grupo Coprel,linhas_taxa_fora_prazo_maior_1,0
coprel,Grupo Coprel,linhas_total,35
coprel,Grupo Coprel,linhas_uc_ativa_zero_ou_negativa,0
coprel,Grupo Coprel,linhas_valor_negativo,0
departamento,Grupo Departamento,duplicidades_chave_ano_mes_distribuidora,0
departamento,Grupo Departamento,fora_prazo_maior_que_servico,0
departamento,Grupo Departamento,linhas_compensacao_positiva_sem_fora,1
departamento,Grupo Departamento,linhas_taxa_fora_prazo_maior_1,0
departamento,Grupo Departamento,linhas_total,36
departamento,Grupo Departamento,linhas_uc_ativa_zero_ou_negativa,0
departamento,Grupo Departamento,linhas_valor_negativo,0
distribuidora,Grupo Distribuidora,duplicidades_chave_ano_mes_distribuidora,0
distribuidora,Grupo Distribuidora,fora_prazo_maior_que_servico,0
distribuidora,Grupo Distribuidora,linhas_compensacao_positiva_sem_fora,0
distribuidora,Grupo Distribuidora,linhas_taxa_fora_prazo_maior_1,0
distribuidora,Grupo Distribuidora,linhas_total,35
distribuidora,Grupo Distribuidora,linhas_uc_ativa_zero_ou_negativa,0
distribuidora,Grupo Distribuidora,linhas_valor_negativo,0
dme,Grupo DME,duplicidades_chave_ano_mes_distribuidora,0
dme,Grupo DME,fora_prazo_maior_que_servico,0
dme,Grupo DME,linhas_compensacao_positiva_sem_fora,0
dme,Grupo DME,linhas_taxa_fora_prazo_maior_1,0
dme,Grupo DME,linhas_total,35
dme,Grupo DME,linhas_uc_ativa_zero_ou_negativa,0
dme,Grupo DME,linhas_valor_negativo,0
edp,Grupo EDP,duplicidades_chave_ano_mes_distribuidora,0
edp,Grupo EDP,fora_prazo_maior_que_servico,0
edp,Grupo EDP,linhas_compensacao_positiva_sem_fora,0
edp,Grupo EDP,linhas_taxa_fora_prazo_maior_1,0
edp,Grupo EDP,linhas_total,72
edp,Grupo EDP,linhas_uc_ativa_zero_ou_negativa,0
edp,Grupo EDP,linhas_valor_negativo,0
elektro,Grupo Elektro,duplicidades_chave_ano_mes_distribuidora,0
elektro,Grupo Elektro,fora_prazo_maior_que_servico,0
elektro,Grupo Elektro,linhas_compensacao_positiva_sem_fora,0
elektro,Grupo Elektro,linhas_taxa_fora_prazo_maior_1,0
elektro,Grupo Elektro,linhas_total,36
elektro,Grupo Elektro,linhas_uc_ativa_zero_ou_negativa,0
elektro,Grupo Elektro,linhas_valor_negativo,0
eletropaulo,Grupo Eletropaulo,duplicidades_chave_ano_mes_distribuidora,0
eletropaulo,Grupo Eletropaulo,fora_prazo_maior_que_servico,0
eletropaulo,Grupo Eletropaulo,linhas_compensacao_positiva_sem_fora,0
eletropaulo,Grupo Eletropaulo,linhas_taxa_fora_prazo_maior_1,0
eletropaulo,Grupo Eletropaulo,linhas_total,36
eletropaulo,Grupo Eletropaulo,linhas_uc_ativa_zero_ou_negativa,0
eletropaulo,Grupo Eletropaulo,linhas_valor_negativo,0
empresa,Grupo Empresa,duplicidades_chave_ano_mes_distribuidora,0
empresa,Grupo Empresa,fora_prazo_maior_que_servico,6
empresa,Grupo Empresa,linhas_compensacao_positiva_sem_fora,1
empresa,Grupo Empresa,linhas_taxa_fora_prazo_maior_1,5
empresa,Grupo Empresa,linhas_total,108
empresa,Grupo Empresa,linhas_uc_ativa_zero_ou_negativa,0
empresa,Grupo Empresa,linhas_valor_negativo,0
energisa,Grupo Energisa,duplicidades_chave_ano_mes_distribuidora,0
energisa,Grupo Energisa,fora_prazo_maior_que_servico,0
energisa,Grupo Energisa,linhas_compensacao_positiva_sem_fora,0
energisa,Grupo Energisa,linhas_taxa_fora_prazo_maior_1,0
energisa,Grupo Energisa,linhas_total,323
energisa,Grupo Energisa,linhas_uc_ativa_zero_ou_negativa,0
energisa,Grupo Energisa,linhas_valor_negativo,0
equatorial,Grupo Equatorial,duplicidades_chave_ano_mes_distribuidora,0
equatorial,Grupo Equatorial,fora_prazo_maior_que_servico,0
equatorial,Grupo Equatorial,linhas_compensacao_positiva_sem_fora,1
equatorial,Grupo Equatorial,linhas_taxa_fora_prazo_maior_1,0
equatorial,Grupo Equatorial,linhas_total,179
equatorial,Grupo Equatorial,linhas_uc_ativa_zero_ou_negativa,0
equatorial,Grupo Equatorial,linhas_valor_negativo,0
forca,Grupo Forca,duplicidades_chave_ano_mes_distribuidora,0
forca,Grupo Forca,fora_prazo_maior_que_servico,0
forca,Grupo Forca,linhas_compensacao_positiva_sem_fora,0
forca,Grupo Forca,linhas_taxa_fora_prazo_maior_1,0
forca,Grupo Forca,linhas_total,36
forca,Grupo Forca,linhas_uc_ativa_zero_ou_negativa,0
forca,Grupo Forca,linhas_valor_negativo,0
hidropan,Grupo Hidropan,duplicidades_chave_ano_mes_distribuidora,0
hidropan,Grupo Hidropan,fora_prazo_maior_que_servico,0
hidropan,Grupo Hidropan,linhas_compensacao_positiva_sem_fora,2
hidropan,Grupo Hidropan,linhas_taxa_fora_prazo_maior_1,0
hidropan,Grupo Hidropan,linhas_total,35
hidropan,Grupo Hidropan,linhas_uc_ativa_zero_ou_negativa,0
hidropan,Grupo Hidropan,linhas_valor_negativo,0
light,Grupo Light,duplicidades_chave_ano_mes_distribuidora,0
light,Grupo Light,fora_prazo_maior_que_servico,0
light,Grupo Light,linhas_compensacao_positiva_sem_fora,0
light,Grupo Light,linhas_taxa_fora_prazo_maior_1,0
light,Grupo Light,linhas_total,36
light,Grupo Light,linhas_uc_ativa_zero_ou_negativa,0
light,Grupo Light,linhas_valor_negativo,0
muxfeldt,Grupo Muxfeldt,duplicidades_chave_ano_mes_distribuidora,0
muxfeldt,Grupo Muxfeldt,fora_prazo_maior_que_servico,0
muxfeldt,Grupo Muxfeldt,linhas_compensacao_positiva_sem_fora,5
muxfeldt,Grupo Muxfeldt,linhas_taxa_fora_prazo_maior_1,0
muxfeldt,Grupo Muxfeldt,linhas_total,36
muxfeldt,Grupo Muxfeldt,linhas_uc_ativa_zero_ou_negativa,0
muxfeldt,Grupo Muxfeldt,linhas_valor_negativo,0
neoenergia,Grupo Neoenergia,duplicidades_chave_ano_mes_distribuidora,0
neoenergia,Grupo Neoenergia,fora_prazo_maior_que_servico,0
neoenergia,Grupo Neoenergia,linhas_compensacao_positiva_sem_fora,0
neoenergia,Grupo Neoenergia,linhas_taxa_fora_prazo_maior_1,0
neoenergia,Grupo Neoenergia,linhas_total,36
neoenergia,Grupo Neoenergia,linhas_uc_ativa_zero_ou_negativa,0
neoenergia,Grupo Neoenergia,linhas_valor_negativo,0
nova,Grupo NOVA,duplicidades_chave_ano_mes_distribuidora,0
nova,Grupo NOVA,fora_prazo_maior_que_servico,0
nova,Grupo NOVA,linhas_compensacao_positiva_sem_fora,0
nova,Grupo NOVA,linhas_taxa_fora_prazo_maior_1,0
nova,Grupo NOVA,linhas_total,35
nova,Grupo NOVA,linhas_uc_ativa_zero_ou_negativa,0
nova,Grupo NOVA,linhas_valor_negativo,0
rge,Grupo RGE,duplicidades_chave_ano_mes_distribuidora,0
rge,Grupo RGE,fora_prazo_maior_que_servico,0
rge,Grupo RGE,linhas_compensacao_positiva_sem_fora,0
rge,Grupo RGE,linhas_taxa_fora_prazo_maior_1,0
rge,Grupo RGE,linhas_total,36
rge,Grupo RGE,linhas_uc_ativa_zero_ou_negativa,0
rge,Grupo RGE,linhas_valor_negativo,0
roraima,Grupo Roraima,duplicidades_chave_ano_mes_distribuidora,0
roraima,Grupo Roraima,fora_prazo_maior_que_servico,0
roraima,Grupo Roraima,linhas_compensacao_positiva_sem_fora,0
roraima,Grupo Roraima,linhas_taxa_fora_prazo_maior_1,0
roraima,Grupo Roraima,linhas_total,36
roraima,Grupo Roraima,linhas_uc_ativa_zero_ou_negativa,0
roraima,Grupo Roraima,linhas_valor_negativo,0
