group_id,group_label,distributor_id,distributor_label,taxa_fora_prazo_2023,taxa_fora_prazo_2025,delta_taxa_fora_prazo_abs,delta_taxa_fora_prazo_pct,fora_prazo_por_100k_uc_mes_2023,fora_prazo_por_100k_uc_mes_2025,delta_fora_prazo_por_100k_uc_mes_abs,delta_fora_prazo_por_100k_uc_mes_pct,compensacao_rs_por_uc_mes_2023,compensacao_rs_por_uc_mes_2025,delta_compensacao_rs_por_uc_mes_abs,delta_compensacao_rs_por_uc_mes_pct,compensacao_media_por_transgressao_rs_2023,compensacao_media_por_transgressao_rs_2025,delta_compensacao_media_por_transgressao_rs_abs,delta_compensacao_media_por_transgressao_rs_pct
amazonas,Grupo Amazonas,amazonas_energia,Amazonas Energia — AMAZONAS ENERGIA S.A.,0.0055975996192819755,0.00399874107571767,-0.0015988585435643054,-0.28563288772150464,27.724475911828407,16.885395727505248,-10.839080184323159,-0.39095708134553986,0.09565663315631732,0.03825242729312277,-0.05740420586319456,-0.6001069028782087,345.0259383100052,226.5414913007456,-118.48444700925958,-0.3434073611671523
castro_dis,Grupo Castro DIS,castro_dis,Castro-Dis — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE CASTRO,0.0012787723785166241,0.0003468208092485549,-0.0009319515692680692,-0.7287861271676301,39.38417472252059,10.358043020405345,-29.026131702115244,-0.7369998713091626,0.0,0.0031371059627800985,0.0031371059627800985,,0.0,30.286666666666665,30.286666666666665,
cedrap,Grupo Cedrap,cedrap,Cedrap — COOPERATIVA DE ELETRIFICAÇÃO DA REGIÃO DO ALTO DA PARAÍBA,0.0026714158504007124,0.0014578377963630784,-0.001213578054037634,-0.45428271822808763,36.01872973946452,19.77271781209674,-16.24601192736778,-0.45104344447682077,0.0,0.006501894018232527,0.006501894018232527,,0.0,32.88315789473684,32.88315789473684,
cedri,Grupo Cedri,cedri,Cedri — COOPERATIVA DE ELETRIFICAÇÃO E DISTRIBUIÇÃO DA REGIÃO DE ITARIRI,0.0003735873727468012,0.0031037244693632358,0.0027301370966164346,7.307894473368041,11.009881368528253,60.504332890936055,49.4944515224078,4.495457295651495,0.0,0.11589878210633148,0.11589878210633148,,0.0,191.55451612903224,191.55451612903224,
cegero,Grupo Cegero,cegero,Cegero — COOPERATIVA DE ELETRICIDADE DE SÃO LUDGERO,0.001333642583787545,0.0006208866261020738,-0.0007127559576854711,-0.534443010706245,27.862239397206505,11.319131596223936,-16.54310780098257,-0.5937465242883957,0.0,0.001427568876915763,0.001427568876915763,,0.0,12.612,12.612,
cejama,Grupo Cejama,cejama,Cejama — COOPERATIVA DE ELETRICIDADE JACINTO MACHADO,0.0017585931254996002,0.001170177198261451,-0.0005884159272381492,-0.33459469317042034,16.386116490391775,9.668775380535374,-6.717341109856401,-0.40994100791332755,0.0,0.0027835023066935553,0.0027835023066935553,,0.0,28.78857142857143,28.78857142857143,
celesc_dis,Grupo Celesc DIS,celesc_dis,Celesc-Dis — CELESC DISTRIBUIÇÃO S.A.,0.007006000329056698,0.020535159432861824,0.013529159103805127,1.9310817111575442,26.221419073622958,918.5952931990212,892.3738741253982,34.03224942249858,0.09209427256743477,0.4544496774149417,0.36235540484750695,3.934613898841289,351.21772894463834,49.47224101620576,-301.74548792843257,-0.8591408208097492
celetro,Grupo Celetro,celetro,Celetro — COOPERATIVA DE ELETRIFICAÇÃO CENTRO JACUÍ LTDA.,0.0016240828282242394,0.0001972127267946358,-0.0014268701014296037,-0.8785697851320386,19.4818523066861,3.080535465520251,-16.40131684116585,-0.8418766646504643,0.002588720703294868,0.0056641121041084075,0.0030753914008135393,1.1879966026845796,13.287857142857144,183.86777777777777,170.57992063492063,12.837278336230117
cemig_d,Grupo Cemig D,cemig_d,Cemig-D — CEMIG DISTRIBUIÇÃO S.A.,0.001730977169229974,0.0008883838992990564,-0.0008425932699309177,-0.48677318505924927,86.5029266807404,38.86362173804947,-47.639304942690934,-0.5507247762669939,0.6564240704728309,0.33021317358700936,-0.32621089688582156,-0.49695145495022375,758.8460826250652,849.6716436073013,90.8255609822362,0.11968904243143053
cemirim,Grupo Cemirim,cemirim,Cemirim — COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO DA REGIÃO DE MOGI MIRIM,0.0029175784099197666,0.0009854700462941742,-0.0019321083636255924,-0.6622301416326718,56.08187954413443,20.038399164911365,-36.04348037922307,-0.6426938731762394,0.0,0.021809094637165172,0.021809094637165172,,0.0,108.83651162790699,108.83651162790699,
ceprag,Grupo Ceprag,ceprag,Ceprag — COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,0.000304140457593143,0.000853328705109848,0.000549188247516705,1.805705994732766,8.93031109956485,21.05120437865051,12.12089327908566,1.3572755914042323,0.02088040689744755,0.009629641522965436,-0.011250765374482115,-0.5388192591140273,233.81499999999997,45.74389830508474,-188.07110169491523,-0.8043585813353089
ceraca,Grupo Ceraca,ceraca,Ceraçá — COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,0.003182306376546402,0.001128234672811945,-0.002054071703734457,-0.6454663570022565,52.42910601820601,28.251134553541913,-24.177971464664093,-0.46115551648483755,0.002063871758406679,0.03987491359360442,0.03781104183519774,18.3204415105656,3.9364999999999997,141.14446808510638,137.2079680851064,34.85532022992668
ceral,Grupo Ceral,ceral_anitapolis,Ceral Anitápolis — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE ANITÁPOLIS,0.008008008008008008,0.01783264746227709,0.009824639454269084,1.2268518518518516,17.254394478593767,52.46589716684156,35.21150268824779,2.040726652675761,0.0,0.0,0.0,,0.0,0.0,0.0,
ceral,Grupo Ceral,ceral_araruama,Ceral Araruama — COOPERATIVA DE ELETRIFICAÇÃO RURAL DE ARARUAMA,0.0004056415376934598,0.0004496402877697842,4.399875007632441e-05,0.10846707249584964,14.480162177816391,13.374760797547273,-1.105401380269118,-0.07633901932138532,0.0,0.005883248626514948,0.005883248626514948,,0.0,43.9876923076923,43.9876923076923,
cerbranorte,Grupo Cerbranorte,cerbranorte,Cerbranorte — COOPERATIVA DE ELETRIFICAÇÃO DE BRAÇO DO NORTE,0.00036184437245847406,0.00018855028400386527,-0.0001732940884546088,-0.4789188436929369,9.750208933048565,7.160983382042939,-2.589225551005626,-0.2655559043693294,0.005522054044015229,0.023611507700294944,0.018089453656279716,3.2758559608602456,56.6352380952381,329.724375,273.0891369047619,4.821894391006777
cerci,Grupo Cerci,cerci,Cerci — COOPERATIVA DE ELETRIFICAÇÃO RURAL CACHOEIRAS- ITABORAÍ LTDA,0.0038147273085253003,0.0071845902925449555,0.003369862984019655,0.8833824049463654,72.09335857376081,157.3044881501806,85.21112957641978,1.1819553321161727,0.0014480532467592874,6.192734159935271e-06,-0.0014418605125993522,-0.9957234071510875,2.0085806451612904,0.003936781609195403,-2.004643863552095,-0.9980400181497919
cercos,Grupo Cercos,cercos,Cercos — COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL CENTRO SUL DE SERGIPE LTDA,0.020070838252656435,0.0013227513227513227,-0.018748086929905112,-0.9340958605664488,77.88340396289085,5.897895630838916,-71.98550833205194,-0.9242727547752139,0.19430718130798305,0.04930204303104652,-0.14500513827693653,-0.7462675198149202,249.48470588235293,835.926,586.4412941176471,2.3506101989040946
cerej,Grupo Cerej,cerej,Cerej — COOPERATIVA DE PRESTAÇÃO DE SERVIÇOS PÚBLICOS DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA SENADOR ESTEVES JÚNIOR,0.002617856762796637,0.0011492931846914147,-0.0014685635781052223,-0.5609793472949096,66.28798085732454,38.053818972546885,-28.234161884777656,-0.4259318434445556,0.0,0.038228866539820605,0.038228866539820605,,0.0,100.46,100.46,
ceres,Grupo Ceres,ceres,Ceres — COOPERATIVA DE ELETRIFICAÇÃO RURAL DE RESENDE LTDA.,0.016036966567001903,0.003314571607254534,-0.01272239495974737,-0.7933167975747555,169.2120169212017,71.88877585622245,-97.32324106497924,-0.5751556114971463,0.008533017853301786,0.0037785011868429973,-0.004754516666458788,-0.5571905213603959,5.042796610169491,5.256037735849056,0.21324112567956544,0.04228628322021466
cerfox,Grupo Cerfox,cerfox,Cerfox — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA FONTOURA XAVIER,0.005019883955929331,0.0017002155630446002,-0.0033196683928847304,-0.6613038114085569,79.53271945091437,28.213576776195804,-51.31914267471856,-0.6452582412498981,0.0004558670873981955,0.06791526858317463,0.06745940149577644,147.9804165744725,0.5731818181818181,240.71839285714285,240.14521103896104,418.9686473320494
cergal,Grupo Cergal,cergal,Cergal — COOPERATIVA DE ELETRIFICAÇÃO RURAL ANITA GARIBALDI LTDA,0.0007422023497040242,0.0004329472886676047,-0.00030925506103641944,-0.41667216650519134,16.809065415962873,9.547488811536548,-7.261576604426326,-0.43200359001103694,0.0010308466849243182,0.01651094977623073,0.01548010309130641,15.016882061800409,6.132682926829268,172.93499999999997,166.8023170731707,27.198914253897545
cergapa,Grupo Cergapa,cergapa,Cergapa — COOPERATIVA DE ELETRICIDADE DE GRÃO PARÁ,0.0019723865877712033,0.0,-0.0019723865877712033,-1.0,12.576243476073698,0.0,-12.576243476073698,-1.0,2.0960405793456162e-05,0.0,-2.0960405793456162e-05,-1.0,0.16666666666666666,,,
cergral,Grupo Cergral,cergral,Cergral — COOPERATIVA DE ELETRICIDADE DE GRAVATAL,0.0023308351561659555,0.00043130489335006274,-0.0018995302628158927,-0.8149569298330277,79.04080937788804,12.651530835231062,-66.38927854265698,-0.8399367246513751,0.0008644632521037016,0.009490258321256871,0.00862579506915317,9.97820907732283,1.0936923076923077,75.01272727272726,73.91903496503495,67.58668269415209
ceriluz,Grupo Ceriluz,ceriluz,Ceriluz — COOPERATIVA REGIONAL DE ENERGIA E DESENVOLVIMENTO IJUÍ LTDA,0.00012750223128904755,0.00011598621420996819,-1.1516017079079365e-05,-0.09032012195121941,3.3440901566706236,3.714375162503913,0.3702850058332894,0.11072817671935775,0.0018988301257935247,0.0015730909438227286,-0.0003257391819707961,-0.1715473003856356,56.781666666666666,42.35142857142857,-14.430238095238096,-0.2541355149004332
cerim,Grupo Cerim,cerim,Cerim — COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO DA REGIÃO DE ITU-MAIRINQUE,0.0005183666737353031,0.00030566795726470845,-0.0002126987164705947,-0.41032482844220497,11.823570825876423,10.346815398032135,-1.4767554278442887,-0.1248992753197995,0.000555170393778652,0.03259123674006336,0.03203606634628471,57.70492574043417,4.695454545454545,314.98809523809524,310.2926406926407,66.08362144470567
ceripa,Grupo Ceripa,ceripa,Ceripa — COOPERATIVA DE ELETRIFICAÇÃO RURAL DE ITAÍ-PARANAPANEMA-AVARÉ,0.0001449380389883325,0.00011645962732919254,-2.8478411659139957e-05,-0.19648680124223616,4.472221911651256,3.962593120938342,-0.509628790712914,-0.11395427167538441,0.0,0.0,0.0,,0.0,0.0,0.0,
ceris,Grupo Ceris,ceris,Ceris — COOPERATIVA DE ELETRIFICAÇÃO RURAL DA REGIÃO DE ITAPECERICA DA SERRA,0.00013435442697836894,0.000661844655604406,0.0005274902286260371,3.9261097716635938,4.754207473614148,15.565932844118302,10.811725370504154,2.2741383144318443,5.170200627555386e-05,0.008163887035801646,0.008112185029526093,156.90271256188674,1.0875,52.44714285714286,51.35964285714286,47.2272577996716
cermc,Grupo Cermc,cermc,Cermc — COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO DA REGIÃO DE MOGI DAS CRUZES,0.004669842159335014,0.0013480913864055628,-0.0033217507729294514,-0.7113197105151128,122.71745533084625,43.06144187838542,-79.65601345246083,-0.6491009224214128,0.0,0.0,0.0,,0.0,0.0,0.0,
cermissoes,Grupo Cermissoes,cermissoes,Cermissões — COOPERATIVA DE DISTRIBUIÇÃO E GERAÇÃO DE ENERGIA DAS MISSÕES,0.002467961780555178,0.0016982395713738996,-0.0007697222091812784,-0.3118857898229389,63.91537369970329,40.76863226980796,-23.14674142989533,-0.3621466963276596,0.15408735882911725,0.04086151010459164,-0.11322584872452562,-0.7348159484652663,241.0802752293578,100.22781690140846,-140.85245832794934,-0.5842554236091932
cermoful,Grupo Cermoful,cermoful,Cermoful — COOPERATIVA FUMACENSE DE ELETRICIDADE,0.0013696198036878282,0.0006723173337815449,-0.0006973024699062833,-0.5091211940925006,27.930938169178727,15.144385489515217,-12.78655267966351,-0.4577917362537157,0.007539129175416637,0.005527592529490986,-0.002011536645925651,-0.2668128638098958,26.99203703703704,36.49928571428571,9.507248677248672,0.35222420094501694
cernhe,Grupo Cernhe,cernhe,Cernhe — COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,0.003207184092366902,0.00026380583890256773,-0.002943378253464334,-0.9177453394301793,44.576787974965676,5.175090564084871,-39.40169741088081,-0.8839061583577713,0.0,0.004524581680179404,0.004524581680179404,,0.0,87.43,87.43,
cerpalo,Grupo Cerpalo,cerpalo,Cerpalo — COOPERATIVA DE ELETRIFICAÇÃO DE PAULO LOPES,0.00013375421325771762,0.00011201287129721088,-2.174134196050674e-05,-0.1625469690335326,5.015900404281572,5.078134016573182,0.062233612291610285,0.012407266348129165,0.0,0.0,0.0,,0.0,0.0,0.0,
cerpro,Grupo Cerpro,cerpro,Cerpro — COOPERATIVA DE ELETRIFICAÇÃO RURAL DA REGIÃO DE PROMISSÃO,0.00040412204485754696,0.00055005500550055,0.00014593296064300306,0.36111111111111116,8.175277959450622,7.620789513793629,-0.5544884456569923,-0.06782502667276324,0.0,0.02275415333028502,0.02275415333028502,,0.0,298.58000000000004,298.58000000000004,
cerrp,Grupo Cerrp,cerrp,Cerrp — COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO DA REGIÃO DE SÃO JOSÉ DO RIO PRETO,0.0011827321111768185,7.287567409998542e-05,-0.001109856437076833,-0.9383836175484623,25.440437575526303,2.518003726645515,-22.92243384888079,-0.9010235685148814,0.0,0.0,0.0,,0.0,0.0,0.0,
cersad,Grupo Cersad,cersad,Cersad — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA SALTO DONNER,0.0,0.0035587188612099642,0.0035587188612099642,,0.0,34.76044261630265,34.76044261630265,,0.0,0.019252071143039222,0.019252071143039222,,,55.385,,
cersul,Grupo Cersul,cersul,Cersul — COOPERATIVA DE DISTRIBUIÇÃOI DE ENERGIA,0.0002486634340420241,8.366800535475234e-05,-0.00016499542868727174,-0.6635291164658634,8.085381630012938,2.2047605189124355,-5.880621111100503,-0.72731521902091,0.026110437329308612,0.005620684181284229,-0.020489753148024384,-0.7847341999524808,322.93388888888893,254.93400000000003,-67.9998888888889,-0.21056907072483022
certaja,Grupo Certaja,certaja_energia,Certaja Energia — COOPERATIVA REGIONAL DE ENERGIA TAQUARI JACUÍ,0.0006196115920477278,0.0005845488778020963,-3.506271424563159e-05,-0.05658821541694259,11.068768678547144,17.680412159189498,6.611643480642353,0.5973242076561474,0.0,0.010040089306640021,0.010040089306640021,,0.0,56.78651162790697,56.78651162790697,
certel,Grupo Certel,certel_energia,Certel Energia — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA TEUTÔNIA,0.0007965265196476541,0.0009988123877097354,0.00020228586806208127,0.2539599913780184,11.56749805223746,17.80062432433606,6.2331262720986,0.5388482664056251,0.0,0.1684816935774479,0.1684816935774479,,0.0,946.4931707317073,946.4931707317073,
certhil,Grupo Certhil,certhil,Certhil — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,0.0004183600286875448,0.0010045707971269276,0.0005862107684393829,1.4012112253611075,6.759758193792611,18.44933351782667,11.68957532403406,1.7292889758643182,0.0,0.012427563304275633,0.012427563304275633,,0.0,67.3605,67.3605,
certrel,Grupo Certrel,certrel,Certrel — COOPERATIVA DE ENERGIA TREVISO,0.001424024124643994,0.0022197558268590455,0.0007957317022150516,0.5587908859437227,30.370158639416893,43.84116010454431,13.471001465127415,0.44356045765410124,0.0,0.040811735941320294,0.040811735941320294,,0.0,93.09,93.09,
cervam,Grupo Cervam,cervam,Cervam — COOPERATIVA DE ENERGIZAÇÃO E DE DESENVOLVIMENTO DO VALE DO MOGI,0.0017211703958691911,0.0008807123984734318,-0.0008404579973957593,-0.4883060964869361,26.814444047193422,15.414918215295025,-11.399525831898398,-0.4251263166909309,0.0,0.0,0.0,,0.0,0.0,0.0,
cetril,Grupo Cetril,cetril,Cetril — COOPERATIVA DE ELETRIFICAÇÃO DE IBIÚNA E REGIÃO,0.0008983681406950198,0.00019966152617467532,-0.0006987066145203446,-0.7777508828171402,22.057411549779687,5.129858709034414,-16.92755284074527,-0.7674315185416373,0.0,0.0041030319907760255,0.0041030319907760255,,0.0,79.98333333333333,79.98333333333333,
chesp,Grupo Chesp,chesp,Chesp — COMPANHIA HIDROELÉTRICA SÃO PATRÍCIO,0.0005131588593211641,0.004783347096492732,0.004270188237171567,8.321376820465336,2.9015664313634457,65.70189743655594,62.80033100519249,21.643595792388123,0.0,0.0006630541323711322,0.0006630541323711322,,0.0,1.009185667752443,1.009185667752443,
cocel,Grupo Cocel,cocel,Cocel — COMPANHIA CAMPOLARGUENSE DE ENERGIA,0.0007240531425850155,0.000383777560363886,-0.0003402755822211295,-0.46995940243595535,21.042849738517877,11.843953411559031,-9.198896326958845,-0.4371506921004492,0.023001345895020186,0.027445743016237895,0.004444397121217709,0.19322335055966988,109.30718120805368,231.72788732394366,122.42070611588998,1.1199694728462188
codesam,Grupo Codesam,codesam,Codesam — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE SANTA MARIA,0.0,,,,0.0,,,,0.0,,,,,,,
coopera,Grupo Coopera,coopera,Coopera — COOPERATIVA PIONEIRA DE ELETRIFICAÇÃO,0.0007141881885876928,0.00038177774808395294,-0.0003324104405037399,-0.46543816576003805,20.86171139663022,11.669734834450225,-9.191976562179995,-0.44061469298557976,0.02436384051835217,0.006692534578883032,-0.01767130593946914,-0.7253087183097489,116.78735294117647,57.3495,-59.437852941176466,-0.5089408351528797
cooperalianca,Grupo Cooperalianca,cooperalianca,Cooperaliança — COOPERATIVA ALIANÇA,0.0002626337790812195,0.00023101321145825528,-3.16205676229642e-05,-0.12039794627173817,6.835347862244956,7.322078441228447,0.48673057898349104,0.07120787248765303,0.0008225201927568097,0.011869108942632505,0.011046588749875696,13.430173322373111,12.033333333333333,162.10027027027027,150.06693693693694,12.470936587557086
coopercocal,Grupo Coopercocal,coopercocal,Coopercocal — COOPERATIVA ENERGÉTICA COCAL,7.763372408974459e-05,9.795598511069027e-05,2.0322261020945675e-05,0.2617710442108012,2.1292149584448214,2.051520518624387,-0.07769443982043445,-0.03648971162459913,0.0,0.008439066421395991,0.008439066421395991,,0.0,411.3566666666666,411.3566666666666,
cooperluz,Grupo Cooperluz,cooperluz,Cooperluz — COOPERATIVA DISTRIBUIDORA DE ENERGIA FRONTEIRA NOROESTE,0.0001012829169480081,0.0001190646282802305,1.7781711332222398e-05,0.17556476322014247,1.4698245029543473,2.3709042628858645,0.9010797599315172,0.6130526182686076,0.0,0.0038407700697045853,0.0038407700697045853,,0.0,161.996,161.996,
coopermila,Grupo Coopermila,coopermila,Coopermila — COOPERATIVA DE ELETRIFICAÇÃO LAURO MÜLLER,0.002145922746781116,0.010638297872340425,0.00849237512555931,3.957446808510638,12.17952621643018,39.202508960573475,27.022982744143295,2.2187219982078856,0.026164058218135312,0.14590333781362008,0.11973927959548478,4.576479634664965,214.82,372.17857142857144,157.35857142857145,0.7325135994254328
coopernorte,Grupo Coopernorte,coopernorte,Coopernorte — COOPERATIVA REGIONAL DE DISTRIBUIÇÃO DE ENERGIA DO LITORAL NORTE,0.0009402164271775767,0.0005653426706058285,-0.00037487375657174824,-0.39871006901791417,63.310040016723406,35.533344031544445,-27.77669598517896,-0.43874077441495407,0.03944908319894881,0.0444861419958277,0.005037058796878886,0.1276850661262796,62.31094339622641,125.19548387096773,62.88454047474132,1.0092053987189296
coopersul,Grupo Coopersul,coopersul,Coopersul — COOPERATIVA REGIONAL DE ELETRIFICAÇÃO RURAL FRONTEIRA SUL LTDA,0.005995152855138399,0.02075147347740668,0.014756320622268282,2.4613752107455866,205.38965768390386,631.7284688995215,426.3388112156177,2.0757559851029894,0.839526438455936,0.013820648923444976,-0.8257057895324911,-0.983537565596071,408.74815602836884,2.187751479289941,-406.5604045490789,-0.9946476786573244
