group_id,group_label,distributor_id,distributor_label,taxa_fora_prazo_2023,taxa_fora_prazo_2025,delta_taxa_fora_prazo_abs,delta_taxa_fora_prazo_pct,fora_prazo_por_100k_uc_mes_2023,fora_prazo_por_100k_uc_mes_2025,delta_fora_prazo_por_100k_uc_mes_abs,delta_fora_prazo_por_100k_uc_mes_pct,compensacao_rs_por_uc_mes_2023,compensacao_rs_por_uc_mes_2025,delta_compensacao_rs_por_uc_mes_abs,delta_compensacao_rs_por_uc_mes_pct,compensacao_media_por_transgressao_rs_2023,compensacao_media_por_transgressao_rs_2025,delta_compensacao_media_por_transgressao_rs_abs,delta_compensacao_media_por_transgressao_rs_pct
cooperzem,Grupo Cooperzem,cooperzem,Cooperzem — COOPERZEM COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA,0.0,3.503240497460151e-05,3.503240497460151e-05,,0.0,1.135524896383353,1.135524896383353,,0.0,0.0,0.0,,,0.0,,
coorsel,Grupo Coorsel,coorsel,Coorsel — COOPERATIVA REGIONAL SUL DE ELETRIFICAÇÃO RURAL,0.0004697776385844034,0.00027224218664924317,-0.00019753545193516023,-0.4204871320193111,8.033777571478304,4.2988565041698905,-3.734921067308413,-0.46490222489706623,0.0,0.004033960966382942,0.004033960966382942,,0.0,93.838,93.838,
copel_dis,Grupo Copel DIS,copel_dis,Copel-Dis — COPEL DISTRIBUIÇÃO S.A.,0.00028999042361009455,0.0006437377233674251,0.00035374729975733057,1.219858557236221,17.14359891327181,15.748078261030313,-1.3955206522414958,-0.08140184912755666,0.027982808610766578,0.0389198080569059,0.01093699944613932,0.390847094666946,163.22598745064863,247.1400472603416,83.91405980969296,0.5140974248053753
coprel,Grupo Coprel,coprel,Coprel — COPREL COOPERATIVA DE ENERGIA,0.006387951181511296,0.0771101761767026,0.0707222249951913,11.071190587661858,20.693936676553772,178.2298268298946,157.53589015334083,7.612659331843272,0.08564555829044529,0.04157872425125999,-0.0440668340391853,-0.5145256206952817,413.8678861788618,23.32871270247229,-390.5391734763895,-0.9436324646546983
cpfl,Grupo CPFL,cpfl_paulista,CPFL Paulista — COMPANHIA PAULISTA DE FORÇA E LUZ,0.0003586723464623378,0.0007629277473998475,0.00040425540093750966,1.1270882880288018,21.85319357107549,34.55837398367079,12.7051804125953,0.5813878127822771,0.08412418880114092,0.12554864479938285,0.04142445599824193,0.49242027279649814,384.951465,363.29442137152046,-21.657043628479528,-0.05625915367922951
cpfl,Grupo CPFL,cpfl_piratininga,CPFL Piratininga — COMPANHIA PIRATININGA DE FORÇA E LUZ,0.0006592679145582113,0.0004998645098740018,-0.00015940340468420956,-0.24178850686375197,27.40179838271346,20.50023235820728,-6.901566024506177,-0.2518654406588168,0.0816928131311705,0.07115475191716371,-0.010538061214006786,-0.12899618473275354,298.12938548846034,347.0924166802278,48.96303119176747,0.1642341666909004
cpfl,Grupo CPFL,cpfl_santa_cruz,CPFL Santa Cruz — COMPANHIA JAGUARI DE ENERGIA - CPFL SANTA CRUZ,0.00043322504416878064,0.0006013659718153672,0.00016814092764658655,0.3881145144071596,21.09868004193092,23.008159885561643,1.9094798436307236,0.09050233663129048,0.04668810970314474,0.12232966280548299,0.07564155310233825,1.6201459768512176,221.28450505130232,531.6794711699164,310.3949661186141,1.4026963435449424
creluz_d,Grupo Creluz D,creluz_d,Creluz-D — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA,0.0004897538342569918,0.00038632851558949186,-0.00010342531866749997,-0.2111781704055612,6.266594106103332,5.485587425742894,-0.7810066803604379,-0.12463016865888576,0.0022033674697801747,0.014917216032113274,0.0127138485623331,5.770189828390964,35.160526315789475,271.93470588235294,236.77417956656348,6.734090879072982
creral,Grupo Creral,creral,Creral — COOPERATIVA REGIONAL DE ELETRIFICAÇÃO RURAL DO ALTO URUGUAI,0.003242944869937211,0.006605271514766592,0.0033623266448293814,1.0368127673087706,49.095391300714496,106.62292392864465,57.52753262793016,1.1717501603270235,0.008969101240964358,0.09252173467295469,0.08355263343199033,9.315608240698904,18.26872340425532,86.77471153846153,68.5059881342062,3.74990559648241
dcelt,Grupo Dcelt,dcelt,Dcelt — DISTRIBUIDORA CATARINENSE DE ENERGIA ELÉTRICA S/A.,0.013652380864527794,0.020437249204372492,0.006784868339844699,0.4969732684116246,301.1110591174598,316.5906806163766,15.4796214989168,0.05140834595808852,0.030519294504926627,0.08970516555098995,0.05918587104606332,1.9392935520350627,10.135560810810812,28.334746106973594,18.19918529616278,1.7955775349649254
demei,Grupo Demei,demei,Demei — DEPARTAMENTO MUNICIPAL DE ENERGIA DE IJUÍ,0.002851967472154777,0.0006518010291595198,-0.002200166442995257,-0.7714556580594316,51.205402861966846,12.706310354974187,-38.49909250699266,-0.7518560611811554,0.007253591297849374,0.015402834621797786,0.008149243323948412,1.1234770459654366,14.165675675675677,121.2219298245614,107.05625414888573,7.5574407179683885
dmed,Grupo DMED,dmed,Dmed — DME DISTRIBUIÇÃO S.A.,0.001827703656063579,0.012818369957971063,0.010990666301907485,6.013374359374351,53.32358127681736,421.84513742970495,368.52155615288757,6.911042869378765,0.07104559214065938,0.13631205538992672,0.06526646324926734,0.9186560528632057,133.2348473967684,32.31329302987198,-100.92155436689643,-0.7574711596760854
edp,Grupo EDP,edp_es,EDP ES — EDP ESPÍRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A.,0.01896618357487923,0.0008505848198975167,-0.018115598754981713,-0.9551525578912924,18.370507876226576,40.297183611979605,21.92667573575303,1.193580269173098,0.08173695912693014,0.3161444727086918,0.23440751358176165,2.8678276765563036,444.93576158940397,784.5324272605192,339.5966656711152,0.7632487540628441
edp,Grupo EDP,edp_sp,EDP SP — EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A.,0.013580956843368191,0.0011775539893978202,-0.012403402853970371,-0.9132937389479416,14.261348264733863,55.714810593455276,41.453462328721415,2.9067000930921445,0.059159554816321215,0.26636461479971246,0.20720505998339125,3.5024783507367863,414.8244171458442,478.0858302531892,63.26141310734499,0.15250166213119387
eflul,Grupo Eflul,eflul,Eflul — EMPRESA FORÇA E LUZ DE URUSSANGA LTDA.,0.027849554981337926,0.014017929910350448,-0.013831625070987478,-0.4966551558994782,107.67488843993517,185.83946495521485,78.16457651527968,0.7259313443253077,0.000960082587749484,0.0004479595475025121,-0.000512123040246972,-0.5334156110959498,0.8916494845360826,0.241046511627907,-0.6506029729081756,-0.7296622542732458
eletrocar,Grupo Eletrocar,eletrocar,Eletrocar — CENTRAIS ELÉTRICAS DE CARAZINHO S.A.,0.0041417524090260355,0.0021054160011616087,-0.002036336407864427,-0.49166058391773515,92.86527006224483,53.81321248384057,-39.05205757840426,-0.42052381425509044,0.0,0.05287867697846028,0.05287867697846028,,0.0,98.26337164750957,98.26337164750957,
enel,Grupo ENEL,enel_ce,Enel CE — COMPANHIA ENERGÉTICA DO CEARÁ,0.0033544056516641354,0.0021339692369423684,-0.001220436414721767,-0.3638308962770508,71.27036256667992,54.251144633408074,-17.019217933271847,-0.2387979704375548,0.1961666288518685,0.38900965171730933,0.19284302286544083,0.9830572304480114,275.24292256593577,717.0533531522127,441.81043058627694,1.605165453365796
enel,Grupo ENEL,enel_go,Enel GO — EQUATORIAL GOIÁS DISTRIBUIDORA DE ENERGIA S.A.,0.0017511216268419156,0.0012434413839737333,-0.0005076802428681823,-0.28991717941589545,45.39368608256445,47.21871047223367,1.8250243896692169,0.04020436644756642,0.5103063308239005,0.18801627134608156,-0.32229005947781897,-0.6315619462480011,1124.1790981585593,398.1817153957264,-725.9973827628329,-0.6458022426782702
enel,Grupo ENEL,enel_rj,Enel RJ — AMPLA ENERGIA E SERVIÇOS S.A.,0.0015700425351513022,0.0009147205985931597,-0.0006553219365581425,-0.41739119921040246,51.73126907133018,24.077025937270466,-27.654243134059715,-0.534574999424978,0.13119176344928268,0.2564942862756244,0.1253025228263417,0.9551096771008973,253.60244549266247,1065.3071809777778,811.7047354851153,3.2006975875498824
enel,Grupo ENEL,enel_sp,Enel SP — ELETROPAULO METROPOLITANA ELETRICIDADE DE SÃO PAULO S.A.,0.000611753225324624,0.000848131633220535,0.00023637840789591104,0.3863950333412267,23.273435824929873,25.93622351276122,2.6627876878313472,0.11441317508345894,0.11393332498711321,0.07631664152750774,-0.03761668345960548,-0.33016401008098584,489.5423513921865,294.24731588219925,-195.29503550998726,-0.3989338919392712
energisa,Grupo Energisa,energisa_ac,Energisa AC — ENERGISA ACRE - DISTRIBUIDORA DE ENERGIA S.A.,0.017021431298056822,0.01804995076223566,0.0010285194641788363,0.060424969332411704,134.9496547283396,133.96025954068352,-0.989395187656072,-0.007331587395668193,0.49136016108642255,0.30043533506004794,-0.19092482602637462,-0.38856391125448597,364.10627509611277,224.27198640116563,-139.83428869494713,-0.3840480053743518
energisa,Grupo Energisa,energisa_ms,Energisa MS — ENERGISA MATO GROSSO DO SUL DISTRIBUIDORA DE ENERGIA S.A.,0.00396607256482751,0.006428824030257682,0.0024627514654301727,0.6209547165805025,45.35635269507958,68.27823795004475,22.921885254965176,0.505373203376025,0.22385580910902,0.19062205120537415,-0.033233757903645855,-0.14846055608706887,493.54896460469735,279.1841982577835,-214.36476634691383,-0.43433333209118763
energisa,Grupo Energisa,energisa_mt,Energisa MT — ENERGISA MATO GROSSO DISTRIBUIDORA DE ENERGIA S.A.,0.010859386960902646,0.00443627509844201,-0.006423111862460636,-0.5914801531233711,110.88061907012657,57.062816915637924,-53.817802154488646,-0.4853670786276141,0.43117719278628874,0.2415680470502178,-0.18960914573607093,-0.43974762327016204,388.8661484777518,423.3370522302706,34.470903752518836,0.08864465031851698
energisa,Grupo Energisa,energisa_minas_rio,Energisa Minas Rio — ENERGISA MINAS RIO - DISTRIBUIDORA DE ENERGIA S.A.,0.005055983321936954,0.008921865215936043,0.003865881893999089,0.7646152385878648,31.734927517145948,72.19405388467767,40.459126367531724,1.2749084221374765,0.06051578064706259,0.14820426135413808,0.0876884807070755,1.4490184175015157,190.69140969162996,205.2859666128164,14.594556921186438,0.07653494693225826
energisa,Grupo Energisa,energisa_pb,Energisa PB — ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,0.012890846162755943,0.009951033351372185,-0.0029398128113837588,-0.2280542932765287,74.01705559455229,63.47150437482572,-10.545551219726569,-0.1424746112232912,0.09638748958750014,0.13600841202994324,0.0396209224424431,0.41105876511573003,130.2233502984606,214.28263497073715,84.05928467227656,0.6455008604802441
energisa,Grupo Energisa,energisa_ro,Energisa RO — ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,0.0096087686740174,0.00647781051506982,-0.0031309581589475796,-0.32584384796502075,101.36145351817116,60.82864271162975,-40.53281080654141,-0.3998838749808876,0.2210803841131712,0.39167701848262754,0.17059663436945632,0.7716498008350112,218.11090551650184,643.9022819224327,425.7913764059309,1.9521782984561327
energisa,Grupo Energisa,energisa_se,Energisa SE — ENERGISA SERGIPE DISTRIBUIDORA DE ENERGIA S.A.,0.0101099005228065,0.003222015046102957,-0.006887885476703543,-0.6813010139086385,54.14233246300282,18.8916320923034,-35.25070037069942,-0.6510746539186754,0.09884902359846454,0.051461196711214796,-0.04738782688724974,-0.4793960037455123,182.57252523431868,272.40206912657635,89.82954389225767,0.49202115037280625
energisa,Grupo Energisa,energisa_sul_sudeste,Energisa Sul-Sudeste — ENERGISA SUL-SUDESTE DISTRIBUIDORA DE ENERGIA S.A.,0.0067755301654180596,0.003966988256893034,-0.0028085419085250255,-0.4145124942192232,48.942068138655415,28.88995486269358,-20.052113275961837,-0.40971119608499507,0.0952488926893477,0.08333350863785241,-0.011915384051495295,-0.12509734984906407,194.61558596073763,288.451501686018,93.83591572528036,0.4821603329561237
energisa,Grupo Energisa,energisa_to,Energisa TO — ENERGISA TOCANTINS DISTRIBUIDORA DE ENERGIA S.A.,0.004361156494943437,0.005360990411404843,0.0009998339164614062,0.2292588944287297,42.98015257062458,47.87876365830704,4.898611087682454,0.11397379475638436,0.11522590630606988,0.10186529401246112,-0.013360612293608756,-0.11595146197522199,268.090966212211,212.75673436230707,-55.334231849903944,-0.20640095648020973
equatorial,Grupo Equatorial,cea_equatorial,CEA Equatorial — COMPANHIA DE ELETRICIDADE DO AMAPA,0.01299441406859029,0.01330802112465201,0.00031360705606171997,0.024133989759473673,86.79816750645779,64.74353471186338,-22.05463279459441,-0.2540909955610935,0.23801610703934217,0.5309209884035,0.2929048813641578,1.2306094953302593,274.21789408357466,820.0370751555768,545.819181072002,1.9904579272483591
equatorial,Grupo Equatorial,ceee_equatorial,CEEE Equatorial — COMPANHIA ESTADUAL DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA,0.0009879811756837707,0.0008109341490457913,-0.00017704702663797942,-0.17920080968693275,34.42559585760953,29.614880294430634,-4.810715563178896,-0.13974240513009217,0.1896649534030133,0.22309732343144847,0.03343237002843519,0.1762706785232786,550.9416719684438,753.3284660056656,202.38679403722188,0.36734704295305876
equatorial,Grupo Equatorial,equatorial_al,Equatorial AL — EQUATORIAL ALAGOAS DISTRIBUIDORA DE ENERGIA S.A.,0.01854884396133555,0.005760678204306793,-0.01278816575702876,-0.6894319550957064,52.112706441887774,18.104323774277937,-34.00838266760984,-0.6525929085171092,0.24475519493490852,0.1001905477124809,-0.14456464722242762,-0.590649964593699,469.66510021474585,553.406738421396,83.74163820665012,0.17830074699687248
equatorial,Grupo Equatorial,equatorial_ma,Equatorial MA — EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,0.009447203142475945,0.008437573300179168,-0.0010096298422967772,-0.1068707666248162,22.404096261786552,22.377269787338836,-0.026826474447716464,-0.0011973915008334224,0.21612077230029042,0.16146698365559775,-0.05465378864469267,-0.2528854032075807,964.6484722033438,721.5669524928218,-243.081519710522,-0.2519897420822136
equatorial,Grupo Equatorial,equatorial_pa,Equatorial PA — EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,0.005341247498834655,0.0019099836972906266,-0.0034312638015440286,-0.6424086886617136,21.992012585957283,8.669959372349565,-13.322053213607719,-0.6057678059949068,0.25820722465550455,0.172852331793418,-0.08535489286208656,-0.33056740753852076,1174.095475101626,1993.692523458445,819.597048356819,0.6980667805451488
equatorial,Grupo Equatorial,equatorial_pi,Equatorial PI — EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,0.028251260721260503,0.011413550502364542,-0.016837710218895963,-0.5959985426853794,65.66891587706945,34.03097363181498,-31.63794224525447,-0.48177957291818096,0.5219876627954196,0.15616881658704038,-0.36581884620837923,-0.7008189508719348,794.8778441425276,458.9019940382805,-335.97585010424706,-0.4226760785698841
forcel,Grupo Forcel,forcel,Forcel — FORÇA E LUZ CORONEL VIVIDA LTDA,0.011518937914877,0.0034189860569474864,-0.008099951857929513,-0.7031856511239827,171.37545748533142,59.58698769156285,-111.78846979376857,-0.6523015105785315,0.0,0.006390238906578776,0.006390238906578776,,0.0,10.72421875,10.72421875,
hidropan,Grupo Hidropan,hidropan,Hidropan — HIDROPAN DISTRIBUIÇÃO DE ENERGIA S.A.,0.0005391099784356008,0.00022810797110632365,-0.00031100200732927716,-0.576880450686052,9.174809309929229,3.9982940612005544,-5.176515248728674,-0.5642095736122285,0.0009560985374519886,0.006117745317553399,0.005161646780101411,5.398655659339514,10.42090909090909,153.0088888888889,142.5879797979798,13.682873399439744
joao,Grupo JOAO,joao_cesa,João Cesa — EMPRESA FORÇA E LUZ JOÃO CESA LTDA.,0.0025346071358939366,0.0014005602240896359,-0.0011340469118043008,-0.4474251238957122,26.822927413031813,12.302140572459608,-14.520786840572205,-0.5413572730885943,0.0014897041224776132,0.0015830804559993437,9.337633352173046e-05,0.0626811271532437,5.553846153846154,12.868333333333332,7.314487179487179,1.3170129270544781
light,Grupo Light,light,Light — LIGHT SERVIÇOS DE ELETRICIDADE S.A.,0.00022237938550767004,6.968554941381942e-05,-0.00015269383609385062,-0.6866366490997615,11.499338490546851,4.268514704810376,-7.230823785736475,-0.6288034561014659,0.051632705936060216,0.08122829052138437,0.02959558458532416,0.5731945294901664,449.0058795860771,1902.9638208776619,1453.9579412915848,3.2381712743537747
mux,Grupo MUX,mux_energia,"Mux Energia — MUXFELDT, MARIN & CIA LTDA",0.0003204443494979705,0.0001402377029064264,-0.00018020664659154412,-0.562364875130012,3.9282697935694224,2.5350309590655877,-1.3932388345038347,-0.35466984390546863,0.0,0.0065315706418064634,0.0065315706418064634,,0.0,257.65250000000003,257.65250000000003,
neoenergia,Grupo Neoenergia,neoenergia_brasilia,Neoenergia Brasília — NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,0.004650285929742978,0.0055226501442075865,0.0008723642144646089,0.18759367222669354,21.4844524509554,20.85560336119486,-0.6288490897605392,-0.029269961205484418,0.19671443027254237,0.2936116641300939,0.0968972338575515,0.49257816888828687,915.6129564930784,1407.8310708401975,492.2181143471191,0.5375831685829142
neoenergia,Grupo Neoenergia,neoenergia_coelba,Neoenergia Coelba — COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,0.0005100510177639075,0.0005913060862755929,8.125506851168539e-05,0.15930772742678223,44.131200162879324,28.38807010551133,-15.743130057367996,-0.3567346910861996,0.24022292949114893,0.42973874290289266,0.18951581341174373,0.788916419482456,544.338084177486,1513.800484871503,969.4624006940169,1.780993152736885
neoenergia,Grupo Neoenergia,neoenergia_cosern,Neoenergia Cosern — COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,0.00041571220624093806,0.00033375130847744646,-8.19608977634916e-05,-0.19715778496046565,36.134293538083405,9.381074915173924,-26.75321862290948,-0.7403830545272228,0.09860314788885076,0.060191260628324514,-0.038411887260526245,-0.3895604560599383,272.879689165443,641.6243465976902,368.7446574322472,1.3513085512519867
neoenergia,Grupo Neoenergia,neoenergia_elektro,Neoenergia Elektro — ELEKTRO REDES S.A.,2.553995426410673e-05,1.6338385686024888e-05,-9.201568578081842e-06,-0.3602813256018049,7.367318614145834,1.9979437511328602,-5.369374863012974,-0.7288099163654127,0.038427133648155885,0.013688718077098363,-0.02473841557105752,-0.6437746774861184,521.5891379310344,685.1403133514987,163.55117542046423,0.31356323114629214
neoenergia,Grupo Neoenergia,neoenergia_pernambuco,Neoenergia Pernambuco — COMPANHIA ENERGÉTICA DE PERNAMBUCO,0.0005632291085711709,0.006005529543221921,0.00544230043465075,9.662676079468023,42.17389033593797,17.714551246205236,-24.459339089732733,-0.5799640226429386,0.21778390611324158,0.13730085662949504,-0.08048304948374654,-0.36955462375579573,516.3951069689667,775.0738628442945,258.67875587532774,0.5009318492455686
nova,Grupo NOVA,nova_palma,Nova Palma — NOVA PALMA ENERGIA LTDA.,0.0006915496475017769,0.00047833685953454147,-0.0002132127879672354,-0.30831161397806595,17.404589009968962,13.579008941255118,-3.825580068713844,-0.2198029534924747,0.0,0.003313330408623715,0.003313330408623715,,0.0,24.400384615384613,24.400384615384613,
rge,Grupo RGE,rge,RGE — RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,0.00013454536869249358,0.00025837630819068054,0.00012383093949818697,0.9203656781468661,6.231254769791989,10.34856642663236,4.1173116568403705,0.6607516156778508,0.04501741944031075,0.07038952116462624,0.02537210172431549,0.5636063115069652,722.4454961871751,680.1862041826065,-42.25929200456858,-0.05849478227437077
roraima,Grupo Roraima,roraima_energia,Roraima Energia — RORAIMA ENERGIA S.A.,0.009418163381320387,0.006181359899177819,-0.003236803482142568,-0.34367671817653067,47.81572614771393,30.302506539494207,-17.513219608219725,-0.36626484671836423,0.16841456156567253,0.13764946692963162,-0.030765094636040907,-0.18267478981646246,352.2158401305057,454.25109223300973,102.03525210250405,0.28969523933022767
santa,Grupo Santa,santa_maria,Santa Maria — EMPRESA LUZ E FORÇA SANTA MARIA S.A.,0.0019447092469018113,0.000321857513114282,-0.0016228517337875292,-0.8344958180113324,15.4527754093622,3.3299722034951853,-12.122803205867015,-0.7845065293916268,0.05460844182090657,0.004582690220280582,-0.05002575160062599,-0.9160809195891372,353.3892156862745,137.6194736842105,-215.769742002064,-0.6105725144527787
sulgipe,Grupo Sulgipe,sulgipe,Sulgipe — COMPANHIA SUL SERGIPANA DE ELETRICIDADE,0.0004790801660811242,0.0006554962915072823,0.00017641612542615805,0.3682392591395338,4.059596887040965,3.800968778425909,-0.2586281086150559,-0.06370783006575065,0.033758264537366335,0.009695776707142644,-0.02406248783022369,-0.712788058272054,831.5669135802469,255.08698630136985,-576.4799272788771,-0.6932453875502183
