ano,periodo_regulatorio,qtd_serv,qtd_fora_prazo,compensacao_rs,taxa_fora_prazo
2011,pre_2022,4577347.0,119321.74,610305.4,0.026067881679059945
2012,pre_2022,19427407.0,604314.03,5596611.46,0.031106262920213696
2013,pre_2022,22391171.87,844274.46,17525640.94,0.03770568440552102
2014,pre_2022,21683481.0,887424.0,20875847.42,0.040926270094732486
2015,pre_2022,23363699.0,1146231.0,34035323.07,0.04906033928959622
2016,pre_2022,25541722.0,1001366.0,34580622.86,0.03920510919349917
2017,pre_2022,26813914.0,1022798.0,38327868.0,0.03814430075370571
2018,pre_2022,28107571.0,942973.0,41045073.55,0.033548718955472887
2019,pre_2022,30276893.0,977680.0,55308934.49,0.03229129224058756
2020,pre_2022,24543935.0,803647.0,40854860.99,0.03274320112076568
2021,pre_2022,29997832.0,893333.0,46563252.82,0.02977991876212921
2022,pos_2022,27919119.0,745859.0,37699802.26,0.026714990541069725
2023,pos_2022,7075221.0,137528.0,49928482.83,0.019437979393152525
