ano,neo_distribuidora,meses_com_dados,qtd_serv_realizado,qtd_fora_prazo,compensacao_rs,uc_ativa_media_ano,exposicao_uc_mes,taxa_fora_prazo,fora_prazo_por_100k_uc_mes,compensacao_rs_por_uc_mes,compensacao_media_por_transgressao_rs
2023,Neoenergia Brasilia,12,652433,3034,2777969.71,1176820.0,14121840,0.004650285929742978,21.4844524509554,0.19671443027254237,915.6129564930784
2023,Neoenergia Coelba,12,68708813,35045,19076328.16,6617578.166666667,79410938,0.0005100510177639075,44.131200162879324,0.24022292949114893,544.338084177486
2023,Neoenergia Cosern,12,16441663,6835,1865132.675445803,1576295.75,18915549,0.00041571220624093806,36.134293538083405,0.09860314788885076,272.879689165443
2023,Neoenergia Elektro,12,102192822,2610,1361347.65,2952227.4166666665,35426729,2.553995426410673e-05,7.367318614145834,0.038427133648155885,521.5891379310344
2023,Neoenergia Pernambuco,12,36100762,20333,10499861.71,4017691.1666666665,48212294,0.0005632291085711709,42.17389033593797,0.21778390611324158,516.3951069689667
2024,Neoenergia Brasilia,12,542759,4084,6817583.02,1185877.5,14230530,0.007524518248430703,28.69886082949827,0.4790814551531109,1669.339622918707
2024,Neoenergia Coelba,12,72185466,28707,41095381.800000004,6762796.833333333,81153562,0.00039768393266312085,35.37367836053826,0.5063903639867342,1431.545678754311
2024,Neoenergia Cosern,12,17666873,3874,3118335.6222180594,1605168.1666666667,19262018,0.00021928045783767167,20.112119093648445,0.16189039083122336,804.9394997981568
2024,Neoenergia Elektro,12,50085158,1696,350467.92,3007205.5833333335,36086467,3.386232703908012e-05,4.69982278952384,0.009711893380972983,206.64382075471698
2024,Neoenergia Pernambuco,12,32550577,10914,11363770.79,4100319.5833333335,49203835,0.0003352935955636055,22.18119786801171,0.2309529488910773,1041.2104443833607
2025,Neoenergia Brasilia,12,549555,3035,4272767.3,1212703.6666666667,14552444,0.0055226501442075865,20.85560336119486,0.2936116641300939,1407.8310708401975
2025,Neoenergia Coelba,12,40075691,23697,35872530.09,6956267.166666667,83475206,0.0005913060862755929,28.38807010551133,0.42973874290289266,1513.800484871503
2025,Neoenergia Cosern,12,5513087,1840,1180588.79773975,1634496.4166666667,19613957,0.00033375130847744646,9.381074915173924,0.060191260628324514,641.6243465976902
2025,Neoenergia Elektro,12,44924879,734,502892.99,3061480.9166666665,36737771,1.6338385686024888e-05,1.9979437511328602,0.013688718077098363,685.1403133514987
2025,Neoenergia Pernambuco,12,1481135,8895,6894282.01,4184413.0833333335,50212957,0.006005529543221921,17.714551246205236,0.13730085662949504,775.0738628442945
