neo_distribuidora,classe_local_servico,qtd_serv_realizado,qtd_fora_prazo,compensacao_rs,exposicao_uc_mes,taxa_fora_prazo,fora_prazo_por_100k_uc_mes,compensacao_rs_por_uc_mes,share_fora_prazo,share_compensacao
Neoenergia Brasília — NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,nao_classificado,1236036,9285,12099226.97,42904814,0.0075119171286273,21.6409282184512,0.28200161804687,0.9145080271840836,0.8724363833418113
Neoenergia Brasília — NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,urbana,499150,627,999269.37,42904814,0.0012561354302313,1.4613744742023589,0.0232903787905944,0.0617551462621885,0.0720541037298228
Neoenergia Brasília — NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,rural,9367,237,573737.97,42904814,0.0253015906907227,0.5523855668037624,0.0133723448841894,0.0233428543287698,0.0413704016606833
Neoenergia Brasília — NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,grupo_a,194,4,196085.72,42904814,0.0206185567010309,0.0093229631528061,0.0045702498558786,0.0003939722249581,0.0141391112676825
Neoenergia Coelba — COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,nao_classificado,177555831,41876,71804127.29,244039706,0.0002358469432637,17.15950272452795,0.2942313300852772,0.4788619652597514,0.7476151329077021
Neoenergia Coelba — COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,urbana,2889869,34906,20440573.94,244039706,0.0120787482062335,14.303410118023992,0.0837592139207051,0.3991583665908129,0.2128245684421967
Neoenergia Coelba — COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,rural,523798,10653,3174872.65,244039706,0.020337992890389,4.36527324778862,0.0130096561007986,0.1218195748379055,0.0330563566159426
Neoenergia Coelba — COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,grupo_a,472,14,624666.17,244039706,0.0296610169491525,0.0057367713760481,0.0025596907168868,0.0001600933115301,0.0065039420341584
Neoenergia Cosern — COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,nao_classificado,38942371,8179,4615865.020471438,57791524,0.0002100283005367,14.152594418517152,0.079870968975856,0.6517650808829388,0.7488355394880064
Neoenergia Cosern — COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,rural,113551,2799,577506.418805546,57791524,0.0246497168673107,4.843270788290685,0.0099929259315872,0.2230456610088453,0.0936893364008874
Neoenergia Cosern — COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,urbana,565594,1567,867206.8161266289,57791524,0.0027705385842141,2.711470284119865,0.0150057786350577,0.1248705076101681,0.1406876676683095
Neoenergia Cosern — COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,grupo_a,107,4,103478.84,57791524,0.0373831775700934,0.0069214302083468,0.0017905539227517,0.0003187504980476,0.0167874564427966
Neoenergia Elektro — ELEKTRO REDES S.A.,nao_classificado,195278934,3783,1731968.65,108250967,1.937228928134153e-05,3.4946570038492126,0.015999567468067,0.7505952380952381,0.782030051845738
Neoenergia Elektro — ELEKTRO REDES S.A.,urbana,1806064,1096,412313.36,108250967,0.0006068444972049,1.0124620872901764,0.0038088653748469,0.2174603174603174,0.1861704819527134
Neoenergia Elektro — ELEKTRO REDES S.A.,rural,117329,161,70426.55,108250967,0.0013722097691107,0.1487284635526627,0.000650585874212,0.0319444444444444,0.0317994662015484
Neoenergia Elektro — ELEKTRO REDES S.A.,grupo_a,532,0,0.0,108250967,0.0,0.0,0.0,0.0,0.0
Neoenergia Pernambuco — COMPANHIA ENERGÉTICA DE PERNAMBUCO,nao_classificado,67957567,20321,18916026.25,147629086,0.0002990248311862,13.764902669654134,0.1281321097524101,0.5062278909869962,0.6577676640433131
Neoenergia Pernambuco — COMPANHIA ENERGÉTICA DE PERNAMBUCO,rural,280197,11509,2393643.82,147629086,0.0410746724625888,7.79588921928298,0.0162139039457305,0.2867071894773554,0.0832342630119321
Neoenergia Pernambuco — COMPANHIA ENERGÉTICA DE PERNAMBUCO,urbana,1894377,8310,7256101.24,147629086,0.0043866664344003,5.628972057714968,0.049150891850675,0.2070150964077524,0.2523166705108896
Neoenergia Pernambuco — COMPANHIA ENERGÉTICA DE PERNAMBUCO,grupo_a,333,2,192143.2,147629086,0.006006006006006,0.0013547465842875,0.0013015267194704,4.982312789596931e-05,0.0066814024338651
