neo_distribuidora,ano,meses_com_dados,meses_faltantes
Neoenergia Brasília — NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,2023,12,
Neoenergia Brasília — NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,2024,12,
Neoenergia Brasília — NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,2025,12,
Neoenergia Coelba — COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,2023,12,
Neoenergia Coelba — COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,2024,12,
Neoenergia Coelba — COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,2025,12,
Neoenergia Cosern — COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,2023,12,
Neoenergia Cosern — COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,2024,12,
Neoenergia Cosern — COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,2025,12,
Neoenergia Elektro — ELEKTRO REDES S.A.,2023,12,
Neoenergia Elektro — ELEKTRO REDES S.A.,2024,12,
Neoenergia Elektro — ELEKTRO REDES S.A.,2025,12,
Neoenergia Pernambuco — COMPANHIA ENERGÉTICA DE PERNAMBUCO,2023,12,
Neoenergia Pernambuco — COMPANHIA ENERGÉTICA DE PERNAMBUCO,2024,12,
Neoenergia Pernambuco — COMPANHIA ENERGÉTICA DE PERNAMBUCO,2025,12,
