ano,mes,sigagente,nomagente,uc_ativa_mes,qtd_serv_realizado,qtd_fora_prazo,compensacao_rs,taxa_fora_prazo,neo_distribuidora
2023,1,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,1171227,55972,114,49516.0,0.0020367326520403057,Neoenergia Brasilia
2023,2,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,1171820,48104,134,117096.0,0.00278563113254615,Neoenergia Brasilia
2023,3,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,1173133,59129,87,63302.0,0.0014713592315107645,Neoenergia Brasilia
2023,4,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,1174262,52310,88,7921.0,0.0016822787229975149,Neoenergia Brasilia
2023,5,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,1175382,65284,305,143293.0,0.004671895104466638,Neoenergia Brasilia
2023,6,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,1177434,55618,246,54207.17999999999,0.004423028515948074,Neoenergia Brasilia
2023,7,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,1179331,47731,308,102434.1,0.0064528293980851015,Neoenergia Brasilia
2023,8,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,1179144,57456,462,86041.05,0.00804093567251462,Neoenergia Brasilia
2023,9,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,1179801,56904,325,81214.68,0.005711373541403065,Neoenergia Brasilia
2023,10,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,1179799,52024,327,295278.55,0.0062855605105336,Neoenergia Brasilia
2023,11,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,1180232,44802,341,18461.100000000002,0.007611267354135976,Neoenergia Brasilia
2023,12,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,1180275,57099,297,1759205.05,0.0052014921452214575,Neoenergia Brasilia
2024,1,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,1180273,57675,694,148706.31,0.012032943216298223,Neoenergia Brasilia
2024,2,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,1181040,46165,428,64268.659999999996,0.009271092819235351,Neoenergia Brasilia
2024,3,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,1181806,43142,382,82748.93,0.00885448055259376,Neoenergia Brasilia
2024,4,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,1182029,51000,538,66192.20999999999,0.010549019607843137,Neoenergia Brasilia
2024,5,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,1182741,47548,188,37433.88,0.003953899217632708,Neoenergia Brasilia
2024,6,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,1183422,44888,510,124357.89999999998,0.011361611121012298,Neoenergia Brasilia
2024,7,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,1184385,47025,203,13915.210000000001,0.004316852737905369,Neoenergia Brasilia
2024,8,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,1185120,39216,352,24765.120000000003,0.00897592819257446,Neoenergia Brasilia
2024,9,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,1185782,41426,99,18274.95,0.002389803505045141,Neoenergia Brasilia
2024,10,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,1186931,43274,486,119266.20999999999,0.011230762120441835,Neoenergia Brasilia
2024,11,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,1197645,36478,99,323365.33999999997,0.0027139645813915236,Neoenergia Brasilia
2024,12,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,1199356,44922,105,5794288.3,0.0023373848003205556,Neoenergia Brasilia
2025,1,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,1200297,60253,810,174493.7,0.013443314025857633,Neoenergia Brasilia
2025,2,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,1199756,37083,944,723092.5099999999,0.02545640859693121,Neoenergia Brasilia
2025,3,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,1203334,36031,216,244020.17,0.005994837778579556,Neoenergia Brasilia
2025,4,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,1204013,30667,100,219990.86,0.003260834121368246,Neoenergia Brasilia
2025,5,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,1208060,36892,110,361718.3,0.002981676244172178,Neoenergia Brasilia
2025,6,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,1209193,46457,88,336840.27,0.0018942247669888285,Neoenergia Brasilia
2025,7,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,1210973,49240,184,709375.48,0.0037367993501218524,Neoenergia Brasilia
2025,8,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,1213158,46057,216,569924.4199999999,0.004689840849382287,Neoenergia Brasilia
2025,9,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,1227201,46182,175,510201.72000000003,0.003789355160019055,Neoenergia Brasilia
2025,10,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,1222529,45414,70,128467.98,0.0015413749064165235,Neoenergia Brasilia
2025,11,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,1225791,69357,45,170707.71,0.0006488169903542541,Neoenergia Brasilia
2025,12,Neoenergia Brasília,NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,1228139,45922,77,123934.18,0.0016767562388397717,Neoenergia Brasilia
2023,1,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,6549818,6072899,4018,2675239.5100000002,0.000661627996777157,Neoenergia Coelba
2023,2,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,6557077,4945936,6133,2675239.5100000002,0.00124000795804879,Neoenergia Coelba
2023,3,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,6575775,6018241,4493,451585.35,0.0007465636553936607,Neoenergia Coelba
2023,4,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,6584233,5593087,1799,308991.6,0.00032164706181040986,Neoenergia Coelba
2023,5,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,6602292,4910398,2228,350458.82,0.00045373104176076967,Neoenergia Coelba
2023,6,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,6613067,5364191,2104,197662.2,0.00039223062713464156,Neoenergia Coelba
2023,7,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,6620593,6214679,2569,344251.54000000004,0.00041337613736767417,Neoenergia Coelba
2023,8,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,6634711,6043504,2490,292381.43,0.00041201263373036567,Neoenergia Coelba
2023,9,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,6648242,5640595,2391,297108.36,0.0004238914511678289,Neoenergia Coelba
2023,10,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,6662483,5706157,3014,2134395.14,0.0005282013796676116,Neoenergia Coelba
2023,11,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,6675473,6025917,1461,7163102.67,0.0002424527254524083,Neoenergia Coelba
2023,12,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,6687174,6173209,2345,2185912.0300000003,0.0003798672619054369,Neoenergia Coelba
2024,1,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,6701403,7713238,2387,1806982.73,0.0003094679562590964,Neoenergia Coelba
2024,2,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,6710395,6532182,3245,1806982.73,0.0004967712167236001,Neoenergia Coelba
2024,3,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,6722335,6533599,3483,1634746.23,0.0005330905676947729,Neoenergia Coelba
2024,4,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,6733798,7020036,2964,1026989.73,0.0004222200569911607,Neoenergia Coelba
2024,5,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,6746470,7403426,2224,358366.04000000004,0.00030040146278223083,Neoenergia Coelba
2024,6,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,6753242,5667390,1782,850663.21,0.00031443045211287734,Neoenergia Coelba
2024,7,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,6768204,6457925,3084,1367368.7400000002,0.0004775527743044399,Neoenergia Coelba
2024,8,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,6781973,1308549,2007,1334982.7,0.0015337599126971936,Neoenergia Coelba
2024,9,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,6789436,128615,1801,2560845.7800000003,0.014003032305718617,Neoenergia Coelba
2024,10,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,6803798,5709616,1884,437876.48,0.00032996965119895977,Neoenergia Coelba
2024,11,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,6815647,8326645,2027,860464.45,0.0002434353812369808,Neoenergia Coelba
2024,12,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,6826861,9384245,1819,27049112.980000004,0.0001938355190001966,Neoenergia Coelba
2025,1,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,6841523,8931302,2389,453179.37,0.0002674861963015023,Neoenergia Coelba
2025,2,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,6826879,8910190,1184,342913.94,0.0001328815659374267,Neoenergia Coelba
2025,3,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,6864396,6502874,1383,844280.05,0.00021267519561350874,Neoenergia Coelba
2025,4,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,6876486,7004399,1517,982215.38,0.0002165781817968965,Neoenergia Coelba
2025,5,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,6891358,7404030,970,2651885.68,0.00013100973388816632,Neoenergia Coelba
2025,6,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,6901763,172826,2859,5712555.88,0.01654264983277979,Neoenergia Coelba
2025,7,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,6918130,209941,3199,3317360.66,0.01523761437737269,Neoenergia Coelba
2025,8,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,6934522,202851,1980,4305127.41,0.009760858955588092,Neoenergia Coelba
2025,9,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,7480599,196641,2014,1937344.54,0.010242014635808401,Neoenergia Coelba
2025,10,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,6969817,196108,2244,2126158.61,0.01144267444469374,Neoenergia Coelba
2025,11,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,6980435,167279,1953,2232601.27,0.011675105661798552,Neoenergia Coelba
2025,12,Neoenergia Coelba,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,6989298,177250,2005,10966907.3,0.011311706629055007,Neoenergia Coelba
2023,1,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,1564962,1591209,571,33870.226357392996,0.0003588466379966428,Neoenergia Cosern
2023,2,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,1566539,1271600,401,27157.769999999997,0.00031535073922617175,Neoenergia Cosern
2023,3,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,1569548,1540727,346,28281.370000000003,0.00022456931046187936,Neoenergia Cosern
2023,4,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,1570375,24613,367,84016.70901898001,0.014910819485637671,Neoenergia Cosern
2023,5,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,1573144,1499779,620,90133.91,0.00041339424008470584,Neoenergia Cosern
2023,6,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,1575592,1379720,644,230824.24,0.00046676137187255385,Neoenergia Cosern
2023,7,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,1576720,1547877,706,80501.29000000001,0.0004561085926078106,Neoenergia Cosern
2023,8,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,1578752,1538573,496,129153.69,0.0003223766438121558,Neoenergia Cosern
2023,9,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,1580961,1476898,572,99827.95999999999,0.0003872982426680786,Neoenergia Cosern
2023,10,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,1583478,1429608,454,238318.28,0.0003175695715189059,Neoenergia Cosern
2023,11,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,1586490,1474698,1187,745520.1399999999,0.0008049105647393568,Neoenergia Cosern
2023,12,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,1588988,1666361,471,77527.09006942999,0.00028265183834715285,Neoenergia Cosern
2024,1,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,1592124,1919919,425,78398.02,0.0002213635054395524,Neoenergia Cosern
2024,2,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,1594137,1698014,292,86766.23221806,0.00017196560216818,Neoenergia Cosern
