ano,mes,sigagente,nomagente,uc_ativa_mes,qtd_serv_realizado,qtd_fora_prazo,compensacao_rs,taxa_fora_prazo,neo_distribuidora
2024,3,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,1596386,1679432,451,13479.34,0.00026854317412077416,Neoenergia Cosern
2024,4,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,1599315,1853695,263,47304.16,0.00014187878804226153,Neoenergia Cosern
2024,5,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,1601687,1904970,245,22372.15,0.00012861094925379404,Neoenergia Cosern
2024,6,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,1603261,1501931,263,44727.8,0.0001751079110824665,Neoenergia Cosern
2024,7,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,1606453,1663058,305,49957.84,0.00018339709138226088,Neoenergia Cosern
2024,8,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,1608172,595673,400,22927.27,0.0006715093683950758,Neoenergia Cosern
2024,9,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,1611052,32992,266,11743.689999999999,0.008062560620756547,Neoenergia Cosern
2024,10,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,1614363,2152226,341,42880.67,0.00015844060986160374,Neoenergia Cosern
2024,11,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,1616567,34700,273,20682.89,0.00786743515850144,Neoenergia Cosern
2024,12,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,1618501,2630263,350,2677095.5599999996,0.00013306654125461978,Neoenergia Cosern
2025,1,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,1621250,2488524,272,88515.97,0.0001093017387013346,Neoenergia Cosern
2025,2,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,1623864,2463287,108,109715.73000000001,4.384385579106292e-05,Neoenergia Cosern
2025,3,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,1625712,50473,231,106448.13773975,0.004576704376597389,Neoenergia Cosern
2025,4,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,1628267,52798,230,231373.73,0.004356225614606614,Neoenergia Cosern
2025,5,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,1630998,55181,233,62745.64,0.004222467878436418,Neoenergia Cosern
2025,6,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,1632047,50193,130,21447.18,0.00259000259000259,Neoenergia Cosern
2025,7,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,1635732,61413,160,124664.63999999998,0.002605311578981649,Neoenergia Cosern
2025,8,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,1637943,60744,105,58697.08,0.00172856578427499,Neoenergia Cosern
2025,9,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,1640217,58020,59,51510.81,0.0010168907273354017,Neoenergia Cosern
2025,10,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,1643676,56526,70,51353.219999999994,0.0012383681845522414,Neoenergia Cosern
2025,11,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,1645383,49715,83,135154.38999999998,0.0016695162425827215,Neoenergia Cosern
2025,12,Neoenergia Cosern,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,1648868,66213,159,138962.27,0.0024013411263649133,Neoenergia Cosern
2023,1,Neoenergia Elektro,ELEKTRO REDES S.A.,2928790,7882306,520,225397.93,6.597054212307921e-05,Neoenergia Elektro
2023,2,Neoenergia Elektro,ELEKTRO REDES S.A.,2932441,7000169,245,117534.03,3.4999155020400225e-05,Neoenergia Elektro
2023,3,Neoenergia Elektro,ELEKTRO REDES S.A.,2938222,8176461,339,279608.39,4.146048027380061e-05,Neoenergia Elektro
2023,4,Neoenergia Elektro,ELEKTRO REDES S.A.,2941098,10472744,154,69239.99,1.4704837624217683e-05,Neoenergia Elektro
2023,5,Neoenergia Elektro,ELEKTRO REDES S.A.,2946681,15508862,180,162521.32,1.160626743599885e-05,Neoenergia Elektro
2023,6,Neoenergia Elektro,ELEKTRO REDES S.A.,2949933,9964340,174,193292.23,1.7462270456447693e-05,Neoenergia Elektro
2023,7,Neoenergia Elektro,ELEKTRO REDES S.A.,2954298,8109704,154,54485.520000000004,1.898959567451537e-05,Neoenergia Elektro
2023,8,Neoenergia Elektro,ELEKTRO REDES S.A.,2959402,8317456,103,55415.01,1.2383594214384782e-05,Neoenergia Elektro
2023,9,Neoenergia Elektro,ELEKTRO REDES S.A.,2962306,6659405,97,51640.1,1.4565865869398242e-05,Neoenergia Elektro
2023,10,Neoenergia Elektro,ELEKTRO REDES S.A.,2966330,7127729,129,31631.89,1.809833117953839e-05,Neoenergia Elektro
2023,11,Neoenergia Elektro,ELEKTRO REDES S.A.,2970623,6493455,314,64548.22,4.8356383466120886e-05,Neoenergia Elektro
2023,12,Neoenergia Elektro,ELEKTRO REDES S.A.,2976605,6480191,201,56033.02,3.101760426505947e-05,Neoenergia Elektro
2024,1,Neoenergia Elektro,ELEKTRO REDES S.A.,2981276,7777131,165,76250.09,2.12160499803848e-05,Neoenergia Elektro
2024,2,Neoenergia Elektro,ELEKTRO REDES S.A.,2984991,5357901,191,29343.46,3.564828838756073e-05,Neoenergia Elektro
2024,3,Neoenergia Elektro,ELEKTRO REDES S.A.,2988845,3644967,125,9834.93,3.4293863291492077e-05,Neoenergia Elektro
2024,4,Neoenergia Elektro,ELEKTRO REDES S.A.,2994238,3855039,147,30451.850000000002,3.8131909949549146e-05,Neoenergia Elektro
2024,5,Neoenergia Elektro,ELEKTRO REDES S.A.,2999130,3437765,170,7028.8,4.94507332525638e-05,Neoenergia Elektro
2024,6,Neoenergia Elektro,ELEKTRO REDES S.A.,3004056,3276043,80,11390.65,2.4419703892775522e-05,Neoenergia Elektro
2024,7,Neoenergia Elektro,ELEKTRO REDES S.A.,3009175,3851470,284,9965.18,7.373807922689259e-05,Neoenergia Elektro
2024,8,Neoenergia Elektro,ELEKTRO REDES S.A.,3014930,3828390,147,4309.280000000001,3.8397341963593054e-05,Neoenergia Elektro
2024,9,Neoenergia Elektro,ELEKTRO REDES S.A.,3019427,3567656,86,6569.799999999999,2.4105463082763586e-05,Neoenergia Elektro
2024,10,Neoenergia Elektro,ELEKTRO REDES S.A.,3025311,4218887,110,5808.280000000001,2.6073227370157105e-05,Neoenergia Elektro
2024,11,Neoenergia Elektro,ELEKTRO REDES S.A.,3029897,3862161,83,33977.18,2.149055930086809e-05,Neoenergia Elektro
2024,12,Neoenergia Elektro,ELEKTRO REDES S.A.,3035191,3407748,108,125538.42,3.16924843034168e-05,Neoenergia Elektro
2025,1,Neoenergia Elektro,ELEKTRO REDES S.A.,3038756,4101569,46,18705.11,1.1215220321784176e-05,Neoenergia Elektro
2025,2,Neoenergia Elektro,ELEKTRO REDES S.A.,3041855,3699964,35,9656.78,9.459551498338903e-06,Neoenergia Elektro
2025,3,Neoenergia Elektro,ELEKTRO REDES S.A.,3046319,3866055,98,28914.92,2.5348837510071638e-05,Neoenergia Elektro
2025,4,Neoenergia Elektro,ELEKTRO REDES S.A.,3049960,3613827,239,169360.16,6.613487585321599e-05,Neoenergia Elektro
2025,5,Neoenergia Elektro,ELEKTRO REDES S.A.,3054786,3681984,192,153992.87,5.2145799655837725e-05,Neoenergia Elektro
2025,6,Neoenergia Elektro,ELEKTRO REDES S.A.,3057970,3492744,9,12074.22,2.5767705849612795e-06,Neoenergia Elektro
2025,7,Neoenergia Elektro,ELEKTRO REDES S.A.,3063536,3863064,15,21805.02,3.882928162722647e-06,Neoenergia Elektro
2025,8,Neoenergia Elektro,ELEKTRO REDES S.A.,3067926,3657525,30,11479.79,8.202267927081837e-06,Neoenergia Elektro
2025,9,Neoenergia Elektro,ELEKTRO REDES S.A.,3072597,3709466,12,10621.539999999999,3.2349669736830045e-06,Neoenergia Elektro
2025,10,Neoenergia Elektro,ELEKTRO REDES S.A.,3077824,3975161,20,20197.56,5.031242759727216e-06,Neoenergia Elektro
2025,11,Neoenergia Elektro,ELEKTRO REDES S.A.,3080806,3572334,17,10980.12,4.758793550659037e-06,Neoenergia Elektro
2025,12,Neoenergia Elektro,ELEKTRO REDES S.A.,3085436,3691186,21,35104.9,5.689228340159504e-06,Neoenergia Elektro
2023,1,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,3980016,3514422,3688,1011607.6700000002,0.0010493901984451497,Neoenergia Pernambuco
2023,2,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,3982218,2950368,1816,702362.85,0.0006155164372715539,Neoenergia Pernambuco
2023,3,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,3990745,3078922,2394,899798.97,0.000777544867976519,Neoenergia Pernambuco
2023,4,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,3996792,3451961,1226,432761.75,0.0003551604435855446,Neoenergia Pernambuco
2023,5,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,4006952,3237046,1580,518681.58,0.0004880993350109946,Neoenergia Pernambuco
2023,6,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,4014918,2997215,1340,352743.92,0.0004470817075184797,Neoenergia Pernambuco
2023,7,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,4022621,98645,1133,188003.56,0.0114856302904354,Neoenergia Pernambuco
2023,8,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,4030871,3463900,1444,367969.16000000003,0.00041687115678859087,Neoenergia Pernambuco
2023,9,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,4037301,3089526,1854,712567.39,0.0006000920529556961,Neoenergia Pernambuco
2023,10,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,4044290,3165076,1205,2296148.82,0.0003807175562292975,Neoenergia Pernambuco
2023,11,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,4049287,3342425,1453,2475787.49,0.0004347143167011975,Neoenergia Pernambuco
2023,12,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,4056283,3711256,1200,541428.55,0.0003233406695738586,Neoenergia Pernambuco
2024,1,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,4064257,4073764,944,317310.76,0.00023172672741965416,Neoenergia Pernambuco
2024,2,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,4070213,3878558,538,216786.94,0.0001387113458146043,Neoenergia Pernambuco
2024,3,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,4073243,3769472,945,172881.74,0.00025069824102686,Neoenergia Pernambuco
2024,4,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,4082374,4261639,659,345206.82,0.0001546353410037781,Neoenergia Pernambuco
2024,5,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,4088557,4623514,642,233919.43,0.00013885542468347668,Neoenergia Pernambuco
2024,6,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,4094009,3623354,857,291292.01,0.00023652119003553061,Neoenergia Pernambuco
2024,7,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,4104305,3747811,823,205158.38999999998,0.00021959485150131638,Neoenergia Pernambuco
2024,8,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,4113068,117887,972,258757.87,0.008245183947339401,Neoenergia Pernambuco
2024,9,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,4120106,4177220,1035,406773.99,0.00024777244195900623,Neoenergia Pernambuco
2024,10,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,4126806,91037,1222,198528.53999999998,0.013423113679053572,Neoenergia Pernambuco
2024,11,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,4131381,88151,1082,212868.96000000002,0.012274392803258045,Neoenergia Pernambuco
2024,12,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,4135516,98170,1195,8504285.34,0.012172761536110828,Neoenergia Pernambuco
2025,1,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,4141560,95338,1343,708320.13,0.014086723027544107,Neoenergia Pernambuco
2025,2,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,4146293,89721,687,342253.80000000005,0.00765707025111178,Neoenergia Pernambuco
2025,3,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,4151222,117928,896,926152.48,0.007597856319109965,Neoenergia Pernambuco
2025,4,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,4162251,130646,642,712727.3799999999,0.004914042527134394,Neoenergia Pernambuco
2025,5,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,4170048,136532,711,771312.15,0.005207570386429555,Neoenergia Pernambuco
2025,6,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,4179644,124389,717,860529.37,0.005764175288811711,Neoenergia Pernambuco
2025,7,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,4191508,143654,919,467348.88,0.006397315772620324,Neoenergia Pernambuco
2025,8,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,4197119,130746,805,494580.60000000003,0.006156976121640433,Neoenergia Pernambuco
2025,9,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,4208754,128920,565,337010.69,0.004382562829661806,Neoenergia Pernambuco
2025,10,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,4214750,129378,513,210065.61,0.003965125446366461,Neoenergia Pernambuco
2025,11,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,4220345,116323,577,553101.4099999999,0.004960325988841416,Neoenergia Pernambuco
2025,12,Neoenergia Pernambuco,COMPANHIA ENERGÉTICA DE PERNAMBUCO,4229463,137560,520,510879.51,0.003780168653678395,Neoenergia Pernambuco
