neo_distribuidora,ano,mes,taxa_fora_prazo,taxa_var_abs,taxa_var_pct,qtd_fora_prazo,compensacao_rs
Neoenergia Brasília — NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,2023,5,0.0046718951044666,0.0029896163814691,1.777123101302839,305,143293.0
Neoenergia Brasília — NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,2024,1,0.0120329432162982,0.0068314510710767,1.3133637195535766,694,148706.31
Neoenergia Brasília — NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,2024,5,0.0039538992176327,-0.0065951203902104,-0.6251879923805426,188,37433.88
Neoenergia Brasília — NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,2024,6,0.0113616111210122,0.0074077119033795,1.873520667988791,510,124357.89999999998
Neoenergia Brasília — NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,2024,7,0.0043168527379053,-0.0070447583831069,-0.6200492437272623,203,13915.21
Neoenergia Brasília — NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,2024,8,0.0089759281925744,0.004659075454669,1.0792759766296256,352,24765.120000000003
Neoenergia Brasília — NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,2024,9,0.0023898035050451,-0.0065861246875293,-0.7337541640515618,99,18274.95
Neoenergia Brasília — NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,2024,10,0.0112307621204418,0.0088409586153966,3.6994500161759936,486,119266.21
Neoenergia Brasília — NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,2024,11,0.0027139645813915,-0.0085167975390503,-0.7583454664709119,99,323365.34
Neoenergia Brasília — NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,2025,1,0.0134433140258576,0.011105929225537,4.751433834948349,810,174493.7
Neoenergia Brasília — NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,2025,2,0.0254564085969312,0.0120130945710735,0.8936110952974028,944,723092.5099999999
Neoenergia Brasília — NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,2025,3,0.0059948377785795,-0.0194615708183516,-0.7645057528145491,216,244020.17
Neoenergia Brasília — NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,2025,7,0.0037367993501218,0.001842574583133,0.9727328114614872,184,709375.48
Neoenergia Brasília — NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,2025,10,0.0015413749064165,-0.0022479802536025,-0.5932355661249835,70,128467.98
Neoenergia Brasília — NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,2025,11,0.0006488169903542,-0.0008925579160622,-0.5790660742864557,45,170707.71
Neoenergia Brasília — NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.,2025,12,0.0016767562388397,0.0010279392484855,1.584328499049112,77,123934.18
Neoenergia Coelba — COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,2023,2,0.0012400079580487,0.0005783799612716,0.874176975715913,6133,2675239.51
Neoenergia Coelba — COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,2023,4,0.0003216470618104,-0.0004249165935832,-0.5691632461791802,1799,308991.6
Neoenergia Coelba — COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,2023,11,0.0002424527254524,-0.0002857486542152,-0.5409843010917923,1461,7163102.67
Neoenergia Coelba — COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,2023,12,0.0003798672619054,0.000137414536453,0.5667683718408107,2345,2185912.0300000003
Neoenergia Coelba — COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,2024,2,0.0004967712167236,0.0001873032604645,0.60524282619971,3245,1806982.73
Neoenergia Coelba — COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,2024,7,0.0004775527743044,0.0001631223221915,0.5187866540770145,3084,1367368.7400000002
Neoenergia Coelba — COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,2024,8,0.0015337599126971,0.0010562071383927,2.211707679703315,2007,1334982.7
Neoenergia Coelba — COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,2024,9,0.0140030323057186,0.0124692723930214,8.129872406883802,1801,2560845.7800000003
Neoenergia Coelba — COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,2024,10,0.0003299696511989,-0.0136730626545196,-0.9764358430377822,1884,437876.48
Neoenergia Coelba — COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,2025,2,0.0001328815659374,-0.000134604630364,-0.5032208473754411,1184,342913.94
Neoenergia Coelba — COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,2025,3,0.0002126751956135,7.979362967608204e-05,0.6004868253408189,1383,844280.05
Neoenergia Coelba — COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,2025,6,0.0165426498327797,0.0164116400988916,125.27038725917168,2859,5712555.88
Neoenergia Cosern — COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,2023,4,0.0149108194856376,0.0146862501751757,65.3974051261505,367,84016.70901898001
Neoenergia Cosern — COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,2023,5,0.0004133942400847,-0.0144974252455529,-0.97227555195857,620,90133.91
Neoenergia Cosern — COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,2023,11,0.0008049105647393,0.0004873409932204,1.5345959969953795,1187,745520.1399999999
Neoenergia Cosern — COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,2023,12,0.0002826518383471,-0.0005222587263922,-0.6488406902216768,471,77527.09006942999
Neoenergia Cosern — COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,2024,3,0.0002685431741207,9.657757195259417e-05,0.5616098262380556,451,13479.34
Neoenergia Cosern — COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,2024,8,0.000671509368395,0.0004881122770128,2.661505007161894,400,22927.27
Neoenergia Cosern — COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,2024,9,0.0080625606207565,0.0073910512523614,11.006624181619786,266,11743.69
Neoenergia Cosern — COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,2024,10,0.0001584406098616,-0.0079041200108949,-0.9803485992460376,341,42880.67
Neoenergia Cosern — COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,2024,11,0.0078674351585014,0.0077089945486398,48.655420825339945,273,20682.89
Neoenergia Cosern — COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,2024,12,0.0001330665412546,-0.0077343686172468,-0.9830864139870502,350,2677095.56
Neoenergia Cosern — COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,2025,2,4.384385579106292e-05,-6.545788291027169e-05,-0.5988732081301504,108,109715.73
Neoenergia Cosern — COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,2025,3,0.0045767043765973,0.0045328605208063,103.38644808995788,231,106448.13773975
Neoenergia Elektro — ELEKTRO REDES S.A.,2023,4,1.4704837624217684e-05,-2.6755642649582927e-05,-0.6453288160892373,154,69239.99
Neoenergia Elektro — ELEKTRO REDES S.A.,2023,6,1.7462270456447693e-05,5.856003020448844e-06,0.5045552373095794,174,193292.23
Neoenergia Elektro — ELEKTRO REDES S.A.,2023,11,4.8356383466120886e-05,3.025805228658249e-05,1.6718697423766695,314,64548.22
Neoenergia Elektro — ELEKTRO REDES S.A.,2024,2,3.564828838756073e-05,1.4432238407175928e-05,0.680250961914173,191,29343.46
Neoenergia Elektro — ELEKTRO REDES S.A.,2024,6,2.441970389277552e-05,-2.503102935978828e-05,-0.506181156747368,80,11390.65
Neoenergia Elektro — ELEKTRO REDES S.A.,2024,7,7.373807922689259e-05,4.931837533411706e-05,2.019613978558836,284,9965.18
Neoenergia Elektro — ELEKTRO REDES S.A.,2025,1,1.1215220321784176e-05,-2.0477263981632625e-05,-0.6461236609155613,46,18705.11
Neoenergia Elektro — ELEKTRO REDES S.A.,2025,3,2.534883751007164e-05,1.5889286011732733e-05,1.6797081779747054,98,28914.92
Neoenergia Elektro — ELEKTRO REDES S.A.,2025,4,6.613487585321599e-05,4.078603834314435e-05,1.6089904843541318,239,169360.16
Neoenergia Elektro — ELEKTRO REDES S.A.,2025,6,2.5767705849612795e-06,-4.956902907087644e-05,-0.9505852704921977,9,12074.22
Neoenergia Elektro — ELEKTRO REDES S.A.,2025,7,3.882928162722647e-06,1.3061575777613677e-06,0.5068971158645055,15,21805.02
Neoenergia Elektro — ELEKTRO REDES S.A.,2025,8,8.202267927081837e-06,4.31933976435919e-06,1.1123923964976314,30,11479.79
Neoenergia Elektro — ELEKTRO REDES S.A.,2025,9,3.2349669736830045e-06,-4.9673009533988325e-06,-0.6056009139860022,12,10621.54
Neoenergia Elektro — ELEKTRO REDES S.A.,2025,10,5.031242759727216e-06,1.7962757860442114e-06,0.5552686629128565,20,20197.56
Neoenergia Pernambuco — COMPANHIA ENERGÉTICA DE PERNAMBUCO,2023,4,0.0003551604435855,-0.0004223844243909,-0.5432283612007969,1226,432761.75
Neoenergia Pernambuco — COMPANHIA ENERGÉTICA DE PERNAMBUCO,2023,7,0.0114856302904354,0.0110385485829169,24.69022641115473,1133,188003.56
Neoenergia Pernambuco — COMPANHIA ENERGÉTICA DE PERNAMBUCO,2023,8,0.0004168711567885,-0.0110687591336468,-0.9637049821170252,1444,367969.16
Neoenergia Pernambuco — COMPANHIA ENERGÉTICA DE PERNAMBUCO,2024,3,0.0002506982410268,0.0001119868952122,0.8073376734584683,945,172881.74
Neoenergia Pernambuco — COMPANHIA ENERGÉTICA DE PERNAMBUCO,2024,6,0.0002365211900355,9.766576535205392e-05,0.703362980414231,857,291292.01
Neoenergia Pernambuco — COMPANHIA ENERGÉTICA DE PERNAMBUCO,2024,8,0.0082451839473394,0.008025589095838,36.54725527929772,972,258757.87
Neoenergia Pernambuco — COMPANHIA ENERGÉTICA DE PERNAMBUCO,2024,9,0.000247772441959,-0.0079974115053803,-0.9699494342950398,1035,406773.99
Neoenergia Pernambuco — COMPANHIA ENERGÉTICA DE PERNAMBUCO,2024,10,0.0134231136790535,0.0131753412370945,53.1751680409818,1222,198528.54
